Year,Type,Country,US zone,Area,Sex,Age,Fatal Attack
2001,Unprovoked,USA,SE coast,Florida,Male,22,No
2001,Unprovoked,USA,SE coast,Florida,Male,19,No
2001,Unprovoked,USA,SE coast,Florida,Male,22,No
2001,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2001,Unprovoked,USA,SE coast,Florida,Uknown,16,No
2001,Unprovoked,USA,SE coast,Florida,Male,26,No
2001,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
2001,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2001,Unprovoked,USA,SW coast,California,Male,Uknown,No
2000,Unprovoked,USA,SE coast,Florida,Male,73,No
2000,Unprovoked,USA,SW coast,California,Male,27,No
2000,Unprovoked,USA,SE coast,Florida,Male,23,No
2000,Unprovoked,USA,Pacific Islands,Hawaii,Female,56,No
2000,Unprovoked,USA,SE coast,Florida,Male,69,No
2000,Unprovoked,USA,SE coast,Florida,Male,17,No
2000,Unprovoked,USA,SE coast,Florida,Male,23,No
2000,Unprovoked,USA,SE coast,Florida,Male,11,No
2000,Unprovoked,USA,SE coast,North Carolina,Male,24,No
2000,Unprovoked,USA,SW coast,California,Male,Uknown,No
2000,Unprovoked,USA,SE coast,South Carolina,Uknown,Uknown,No
2000,Unprovoked,USA,SE coast,Florida,Male,49,No
2000,Unprovoked,USA,SE coast,Florida,Female,26,No
2000,Unprovoked,USA,SE coast,Florida,Male,25,No
2000,Unprovoked,USA,SE coast,Florida,Male,8,No
2000,Unprovoked,USA,SE coast,Florida,Male,40,No
2000,Unprovoked,USA,SE coast,Florida,Male,47,No
2000,Unprovoked,USA,SE coast,Florida,Male,69,Yes
2000,Provoked,USA,NW coast,Alaska,Male,Uknown,No
2000,Unprovoked,USA,SE coast,North Carolina,Male,Uknown,No
2000,Unprovoked,USA,Pacific Islands,Hawaii,Male,53,No
2000,Unprovoked,USA,SE coast,Florida,Male,27,No
2000,Unprovoked,USA,SE coast,Florida,Female,44,No
2000,Unprovoked,USA,SE coast,Florida,Male,5,No
2000,Unprovoked,USA,SE coast,Florida,Female,45,No
2000,Unprovoked,USA,SE coast,North Carolina,Male,16,No
2000,Unprovoked,USA,SE coast,North Carolina,Male,14,No
2000,Unprovoked,USA,SE coast,Florida,Male,13,No
2000,Unprovoked,USA,SE coast,Florida,Male,41,No
2000,Unprovoked,USA,SE coast,Texas,Male,5,No
2000,Unprovoked,USA,SE coast,North Carolina,Female,12,No
2000,Unprovoked,USA,SE coast,Florida,Female,20,No
2000,Unprovoked,USA,SE coast,Florida,Female,55,No
2000,Unprovoked,USA,SE coast,Florida,Female,13,No
2000,Unprovoked,USA,SE coast,Florida,Female,19,No
2000,Unprovoked,USA,SE coast,Florida,Male,52,No
2000,Boat,USA,SE coast,Florida,Uknown,Uknown,No
2000,Unprovoked,USA,SE coast,Texas,Male,17,No
2000,Unprovoked,USA,SE coast,Alabama,Male,55,No
2000,Unprovoked,USA,SE coast,Alabama,Male,44,No
2000,Unprovoked,USA,SE coast,Florida,Male,13,No
2000,Unprovoked,USA,SE coast,Florida,Male,34,No
2000,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2000,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
2000,Unprovoked,USA,SE coast,Florida,Female,14,No
2000,Unprovoked,USA,SE coast,Florida,Male,37,No
2000,Unprovoked,USA,SE coast,Louisiana,Male,39,No
2000,Unprovoked,USA,SE coast,Florida,Male,27,No
2000,Boat,USA,SE coast,Florida,Male,Uknown,No
1999,Unprovoked,USA,SE coast,Florida,Male,35,No
1999,Unprovoked,USA,SE coast,Florida,Male,19,No
1999,Unprovoked,USA,Pacific Islands,Hawaii,Female,51,No
1999,Unprovoked,USA,SW coast,California,Male,Uknown,No
1999,Unprovoked,USA,SE coast,Florida,Male,45,No
1999,Unprovoked,USA,SE coast,Florida,Male,13,No
1999,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1999,Unprovoked,USA,Pacific Islands,Hawaii,Male,16,No
1999,Unprovoked,USA,SE coast,Florida,Male,22,No
1999,Unprovoked,USA,SE coast,Florida,Female,61,No
1999,Unprovoked,USA,SE coast,South Carolina,Female,10,No
1999,Unprovoked,USA,SE coast,Florida,Male,13,No
1999,Provoked,USA,SE coast,Florida,Male,7,No
1999,Unprovoked,USA,SE coast,Florida,Male,39,No
1999,Unprovoked,USA,SE coast,Florida,Male,28,No
1999,Unprovoked,USA,SE coast,North Carolina,Male,Uknown,No
1999,Unprovoked,USA,SE coast,Florida,Male,17,No
1999,Unprovoked,USA,SE coast,South Carolina,Male,10,No
1999,Unprovoked,USA,SE coast,Florida,Male,62,No
1999,Unprovoked,USA,SE coast,Florida,Male,43,No
1999,Unprovoked,USA,Pacific Islands,Hawaii,Male,43,No
1999,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,No
1999,Unprovoked,USA,SE coast,Florida,Female,30,No
1999,Unprovoked,USA,SE coast,Florida,Male,20,No
1999,Unprovoked,USA,SE coast,Florida,Male,21,No
1999,Unprovoked,USA,SE coast,Florida,Male,41,No
1999,Unprovoked,USA,SE coast,Florida,Male,5,No
1999,Unprovoked,USA,SE coast,Florida,Male,14,No
1999,Unprovoked,USA,Pacific Islands,Hawaii,Female,29,Yes
1999,Unprovoked,USA,Pacific Islands,Hawaii,Male,18,No
1999,Unprovoked,USA,Pacific Islands,Hawaii,Female,29,No
1999,Boat,USA,SE coast,North Carolina,Uknown,Uknown,No
1999,Unprovoked,USA,SE coast,Florida,Male,25,No
1998,Provoked,USA,SE coast,Florida,Male,19,No
1998,Unprovoked,USA,SE coast,Florida,Male,9,Yes
1998,Unprovoked,USA,SE coast,Florida,Male,14,No
1998,Unprovoked,USA,SE coast,Florida,Male,13,No
1998,Unprovoked,USA,NW coast,Oregon,Male,32,No
1998,Unprovoked,USA,SE coast,Florida,Female,17,No
1998,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1998,Unprovoked,USA,SE coast,Florida,Male,28,No
1998,Unprovoked,USA,SE coast,Florida,Male,6,No
1998,Unprovoked,USA,SE coast,Florida,Male,18,No
1998,Unprovoked,USA,SE coast,Florida,Male,28,No
1998,Unprovoked,USA,SE coast,Florida,Male,26,No
1998,Unprovoked,USA,SW coast,California,Male,16,No
1998,Unprovoked,USA,NE coast,Virginia,Male,Uknown,No
1998,Unprovoked,USA,SE coast,Florida,Male,11,No
1998,Unprovoked,USA,SE coast,Florida,Male,13,No
1998,Unprovoked,USA,SE coast,Florida,Male,18,No
1998,Unprovoked,USA,SE coast,Florida,Male,40,No
1998,Unprovoked,USA,SE coast,Florida,Female,14,No
1998,Unprovoked,USA,SE coast,Florida,Male,24,No
1998,Unprovoked,USA,NW coast,Oregon,Male,50,No
1998,Provoked,USA,SE coast,Florida,Male,16,No
1998,Unprovoked,USA,SE coast,Florida,Male,40,No
1998,Unprovoked,USA,SE coast,Florida,Male,32,No
1998,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1998,Unprovoked,USA,NE coast,Virginia,Male,Uknown,No
1997,Unprovoked,USA,SE coast,Florida,Male,8,No
1997,Unprovoked,USA,SE coast,Florida,Male,32,No
1997,Unprovoked,USA,Pacific Islands,Hawaii,Male,19,No
1997,Unprovoked,USA,SE coast,Florida,Male,23,No
1997,Unprovoked,USA,SE coast,Florida,Male,12,No
1997,Unprovoked,USA,SE coast,Florida,Female,14,No
1997,Unprovoked,USA,SE coast,Florida,Male,12,No
1997,Unprovoked,USA,SE coast,Florida,Uknown,17,No
1997,Unprovoked,USA,SE coast,Florida,Male,20,No
1997,Unprovoked,USA,SE coast,Florida,Male,18,No
1997,Unprovoked,USA,SE coast,Florida,Male,22,No
1997,Unprovoked,USA,SW coast,California,Male,29,No
1997,Unprovoked,USA,SE coast,Florida,Female,12,No
1997,Unprovoked,USA,SE coast,Florida,Male,17,No
1997,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1997,Unprovoked,USA,SE coast,Texas,Female,10,No
1997,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1997,Unprovoked,USA,SE coast,Florida,Male,17,No
1997,Unprovoked,USA,SE coast,Florida,Male,19,No
1997,Unprovoked,USA,SE coast,South Carolina,Male,50,No
1997,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1997,Unprovoked,USA,SE coast,Florida,Male,18,No
1997,Unprovoked,USA,SE coast,Florida,Male,33,No
1997,Unprovoked,USA,SE coast,Florida,Male,35,No
1997,Unprovoked,USA,SE coast,Florida,Male,34,No
1997,Unprovoked,USA,SE coast,Florida,Male,12,No
1997,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,UNoKNoOWNo
1996,Unprovoked,USA,SW coast,California,Male,45,No
1996,Unprovoked,USA,SE coast,Florida,Male,26,No
1996,Unprovoked,USA,SW coast,California,Male,22,No
1996,Unprovoked,USA,SE coast,Florida,Male,21,No
1996,Unprovoked,USA,SW coast,California,Male,31,No
1996,Unprovoked,USA,SE coast,Florida,Male,14,No
1996,Unprovoked,USA,SE coast,Florida,Male,19,No
1996,Unprovoked,USA,SE coast,Florida,Male,5,No
1996,Unprovoked,USA,SE coast,Florida,Male,28,No
1996,Unprovoked,USA,Pacific Islands,Hawaii,Male,19,No
1996,Unprovoked,USA,SW coast,California,Male,36,No
1996,Unprovoked,USA,SE coast,Florida,Male,21,No
1996,Unprovoked,USA,SE coast,Florida,Female,8,No
1996,Unprovoked,USA,NE coast,Massachusetts,Male,46,No
1996,Unprovoked,USA,SE coast,Florida,Male,9,No
1996,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,UNoKNoOWNo
1996,Unprovoked,USA,SE coast,Florida,Male,18,No
1996,Unprovoked,USA,SE coast,Florida,Female,63,No
1996,Unprovoked,USA,SE coast,South Carolina,Female,24,No
1996,Unprovoked,USA,SE coast,Florida,Male,22,No
1996,Unprovoked,USA,SE coast,Florida,Male,27,No
1996,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,UNoKNoOWNo
1996,Provoked,USA,US Central,Missouri,Female,32,No
1996,Provoked,USA,SE coast,Florida,Male,33,No
1996,Unprovoked,USA,Pacific Islands,Hawaii,Male,53,No
1996,Unprovoked,USA,SE coast,North Carolina,Male,Uknown,No
1995,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,UNoKNoOWNo
1995,Unprovoked,USA,SE coast,Florida,Male,13,No
1995,Unprovoked,USA,SE coast,Florida,Male,17,No
1995,Unprovoked,USA,SE coast,Florida,Male,39,No
1995,Unprovoked,USA,SE coast,Florida,Male,14,No
1995,Unprovoked,USA,SE coast,Florida,Male,17,No
1995,Unprovoked,USA,SW coast,California,Male,25,No
1995,Unprovoked,USA,SE coast,Florida,Male,19,No
1995,Unprovoked,USA,SE coast,Florida,Female,19,No
1995,Unprovoked,USA,SE coast,Florida,Male,25,Yes
1995,Unprovoked,USA,SW coast,California,Male,32,No
1995,Unprovoked,USA,SE coast,Florida,Male,19,No
1995,Unprovoked,USA,SE coast,South Carolina,Male,44,No
1995,Unprovoked,USA,SE coast,Florida,Male,16,No
1995,Unprovoked,USA,SE coast,Florida,Male,18,No
1995,Unprovoked,USA,SE coast,North Carolina,Male,16,No
1995,Unprovoked,USA,SE coast,North Carolina,Male,23,No
1995,Unprovoked,USA,SE coast,Florida,Male,19,No
1995,Unprovoked,USA,SE coast,North Carolina,Uknown,Uknown,No
1995,Unprovoked,USA,SE coast,Florida,Male,20,No
1995,Unprovoked,USA,SE coast,Florida,Male,20,No
1995,Unprovoked,USA,SE coast,South Carolina,Female,14,No
1995,Unprovoked,USA,SE coast,Florida,Male,12,No
1995,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1995,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1995,Unprovoked,USA,SE coast,Florida,Male,18,No
1995,Unprovoked,USA,SE coast,Florida,Male,18,No
1995,Unprovoked,USA,SE coast,South Carolina,Male,12,No
1995,Unprovoked,USA,SE coast,South Carolina,Female,7,No
1995,Unprovoked,USA,SE coast,Florida,Male,47,No
1995,Unprovoked,USA,SE coast,Texas,Male,34,No
1995,Provoked,USA,SE coast,Mississippi,Female,32,No
1995,Provoked,USA,SE coast,South Carolina,Male,Uknown,No
1995,Unprovoked,USA,SW coast,California,Male,31,No
1995,Unprovoked,USA,SW coast,California,Female,Uknown,No
1995,Unprovoked,USA,SE coast,Georgia,Male,13,No
1995,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,No
1995,Unprovoked,USA,SE coast,Florida,Male,45,No
1995,Unprovoked,USA,SE coast,Florida,Female,10,No
1995,Unprovoked,USA,Pacific Islands,Hawaii,Male,38,No
1995,Unprovoked,USA,SE coast,Florida,Male,15,No
1995,Unprovoked,USA,SE coast,Florida,Male,20,No
1995,Unprovoked,USA,SE coast,South Carolina,Male,Uknown,UNoKNoOWNo
1994,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
1994,Unprovoked,USA,SW coast,California,Male,42,Yes
1994,Unprovoked,USA,Pacific Islands,Hawaii,Female,34,No
1994,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
1994,Provoked,USA,SE coast,Florida,Female,9,No
1994,Unprovoked,USA,SE coast,Florida,Male,16,No
1994,Unprovoked,USA,SE coast,South Carolina,Female,30,No
1994,Unprovoked,USA,NW coast,Oregon,Male,43,No
1994,Unprovoked,USA,Pacific Islands,Hawaii,Female,12,No
1994,Unprovoked,USA,SE coast,Florida,Male,15,No
1994,Unprovoked,USA,SE coast,Florida,Male,24,No
1994,Unprovoked,USA,SE coast,Florida,Male,28,No
1994,Unprovoked,USA,SE coast,Florida,Male,35,No
1994,Unprovoked,USA,SE coast,Florida,Female,36,No
1994,Unprovoked,USA,SE coast,Florida,Male,26,No
1994,Unprovoked,USA,SE coast,Florida,Male,22,No
1994,Unprovoked,USA,SE coast,Florida,Male,71,No
1994,Provoked,USA,SW coast,California,Male,33,No
1994,Unprovoked,USA,SE coast,Florida,Male,23,No
1994,Provoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1994,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1994,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1993,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1993,Unprovoked,USA,SE coast,Florida,Male,30,No
1993,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1993,Unprovoked,USA,SW coast,California,Male,26,No
1993,Unprovoked,USA,SE coast,Florida,Female,26,No
1993,Boat,USA,SW coast,California,Female,34,No
1993,Unprovoked,USA,Pacific Islands,Hawaii,Uknown,Uknown,No
1993,Unprovoked,USA,SE coast,Florida,Male,19,No
1993,Unprovoked,USA,SE coast,Florida,Male,16,No
1993,Unprovoked,USA,SE coast,Florida,Uknown,13,No
1993,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1993,Boat,USA,SW coast,California,Uknown,Uknown,No
1993,Unprovoked,USA,SE coast,North Carolina,Female,19,No
1993,Unprovoked,USA,SW coast,California,Male,39,No
1993,Unprovoked,USA,SE coast,Florida,Female,12,No
1993,Unprovoked,USA,Pacific Islands,Hawaii,Male,22,No
1993,Unprovoked,USA,SE coast,North Carolina,Female,Uknown,No
1993,Unprovoked,USA,SE coast,Florida,Male,25,No
1993,Unprovoked,USA,Pacific Islands,Hawaii,Male,35,No
1993,Unprovoked,USA,SW coast,California,Male,55,No
1993,Unprovoked,USA,NW coast,Oregon,Male,29,No
1993,Unprovoked,USA,SE coast,Florida,Uknown,Uknown,No
1992,Unprovoked,USA,Pacific Islands,Hawaii,Male,10,No
1992,Unprovoked,USA,Pacific Islands,Hawaii,Male,30,No
1992,Unprovoked,USA,SW coast,California,Male,31,No
1992,Unprovoked,USA,SE coast,Florida,Male,19,No
1992,Unprovoked,USA,SE coast,Florida,Male,24,No
1992,Boat,USA,SW coast,California,Male,46,No
1992,Unprovoked,USA,SW coast,California,Male,40,No
1992,Unprovoked,USA,SE coast,Florida,Male,17,No
1992,Unprovoked,USA,Pacific Islands,Hawaii,Male,18,Yes
1992,Unprovoked,USA,SW coast,California,Male,40,No
1992,Unprovoked,USA,Pacific Islands,Hawaii,Male,28,No
1992,Unprovoked,USA,NW coast,Oregon,Male,20,No
1992,Unprovoked,USA,SE coast,Florida,Female,18,No
1992,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1992,Unprovoked,USA,SW coast,California,Male,22,No
1992,Provoked,USA,SE coast,Florida,Male,26,No
1992,Unprovoked,USA,SE coast,Florida,Female,42,No
1992,Unprovoked,USA,Pacific Islands,Hawaii,Female,36,No
1992,Unprovoked,USA,NW coast,Oregon,Male,21,No
1992,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1991,Unprovoked,USA,SW coast,California,Male,25,No
1991,Unprovoked,USA,Pacific Islands,Hawaii,Female,41,Yes
1991,Unprovoked,USA,Pacific Islands,Hawaii,Female,Uknown,No
1991,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1991,Provoked,USA,SE coast,Florida,Male,Uknown,No
1991,Unprovoked,USA,SE coast,Florida,Male,21,No
1991,Unprovoked,USA,SW coast,California,Male,32,No
1991,Unprovoked,USA,SE coast,South Carolina,Male,23,No
1991,Unprovoked,USA,SE coast,Florida,Female,10,No
1991,Provoked,USA,SE coast,Florida,Male,Uknown,No
1991,Unprovoked,USA,SE coast,Florida,Male,39,No
1991,Unprovoked,USA,SE coast,Florida,Male,42,No
1991,Unprovoked,USA,SE coast,Florida,Male,22,No
1991,Unprovoked,USA,SW coast,California,Male,32,No
1991,Unprovoked,USA,NE coast,Virginia,Male,13,No
1991,Unprovoked,USA,SE coast,Florida,Male,18,No
1991,Unprovoked,USA,SE coast,Florida,Male,31,No
1991,Unprovoked,USA,Pacific Islands,Hawaii,Male,23,No
1991,Provoked,USA,NE coast,Maryland,Uknown,Uknown,No
1991,Unprovoked,USA,SE coast,Florida,Male,22,No
1991,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1991,Unprovoked,USA,NW coast,Oregon,Male,38,No
1990,Unprovoked,USA,SW coast,California,Female,Uknown,No
1990,Unprovoked,USA,SE coast,Florida,Male,24,No
1990,Unprovoked,USA,SE coast,Florida,Male,50,No
1990,Unprovoked,USA,SE coast,Florida,Male,18,No
1990,Unprovoked,USA,SE coast,Florida,Male,25,No
1990,Unprovoked,USA,Pacific Islands,Hawaii,Male,43,No
1990,Unprovoked,USA,SE coast,Florida,Male,19,No
1990,Unprovoked,USA,SW coast,California,Male,49,No
1990,Boat,USA,SW coast,California,Male,44,No
1990,Unprovoked,USA,SW coast,California,Male,22,No
1990,Unprovoked,USA,SE coast,Texas,Male,Uknown,No
1990,Unprovoked,USA,SE coast,Texas,Male,18,No
1990,Unprovoked,USA,SE coast,Texas,Female,53,No
1990,Unprovoked,USA,SE coast,Florida,Male,17,No
1990,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1990,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1990,Unprovoked,USA,SE coast,Florida,Male,33,No
1990,Unprovoked,USA,SW coast,California,Male,Uknown,No
1990,Unprovoked,USA,SE coast,Florida,Male,17,UNoKNoOWNo
1989,Provoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1989,Unprovoked,USA,SE coast,Texas,Male,12,No
1989,Provoked,USA,SE coast,Florida,Male,51,No
1989,Boat,USA,SW coast,California,Uknown,Uknown,No
1989,Unprovoked,USA,SW coast,California,Male,38,No
1989,Unprovoked,USA,SE coast,North Carolina,Male,31,No
1989,Provoked,USA,SW coast,California,Male,46,No
1989,Unprovoked,USA,SE coast,Florida,Male,21,No
1989,Unprovoked,USA,SE coast,Florida,Male,16,No
1989,Unprovoked,USA,SE coast,Texas,Female,9,No
1989,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1989,Unprovoked,USA,SE coast,Louisiana,Male,45,No
1989,Unprovoked,USA,SE coast,Florida,Male,19,No
1989,Unprovoked,USA,NW coast,Washington,Male,Uknown,No
1989,Boat,USA,SW coast,California,Uknown,Uknown,No
1989,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1989,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1989,Unprovoked,USA,SW coast,California,Female,24,Yes
1989,Unprovoked,USA,Pacific Islands,Hawaii,Male,10,No
1989,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1989,Unprovoked,USA,NE coast,Virginia,Male,Uknown,No
1988,Unprovoked,USA,NW coast,Oregon,Male,21,No
1988,Unprovoked,USA,SE coast,Florida,Male,15,No
1988,Unprovoked,USA,SE coast,Florida,Male,30,No
1988,Unprovoked,USA,SE coast,Florida,Male,23,No
1988,Unprovoked,USA,SE coast,Florida,Female,23,No
1988,Unprovoked,USA,SE coast,Florida,Male,21,No
1988,Unprovoked,USA,SE coast,Florida,Female,Uknown,No
1988,Unprovoked,USA,SE coast,Florida,Male,38,Yes
1988,Provoked,USA,SE coast,Louisiana,Male,Uknown,No
1988,Unprovoked,USA,SW coast,California,Male,27,No
1988,Unprovoked,USA,SE coast,Florida,Female,15,No
1988,Unprovoked,USA,SE coast,Florida,Male,37,No
1988,Unprovoked,USA,SE coast,North Carolina,Male,42,No
1988,Unprovoked,USA,SE coast,South Carolina,Male,37,No
1988,Unprovoked,USA,SE coast,Florida,Male,12,No
1988,Unprovoked,USA,SE coast,Florida,Male,25,No
1988,Unprovoked,USA,SE coast,Florida,Male,31,No
1988,Unprovoked,USA,SE coast,Florida,Male,29,No
1988,Unprovoked,USA,SW coast,California,Male,Uknown,No
1988,Unprovoked,USA,SE coast,Florida,Male,24,No
1988,Unprovoked,USA,SE coast,Florida,Male,14,No
1988,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1988,Unprovoked,USA,SE coast,Florida,Female,30,No
1988,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,No
1988,Provoked,USA,SE coast,Louisiana,Male,Uknown,No
1987,Unprovoked,USA,SE coast,Florida,Male,16,No
1987,Unprovoked,USA,SE coast,Florida,Male,15,No
1987,Unprovoked,USA,SW coast,California,Male,20,No
1987,Unprovoked,USA,SE coast,Florida,Male,12,No
1987,Unprovoked,USA,SW coast,California,Male,40,No
1987,Unprovoked,USA,SE coast,Florida,Male,27,No
1987,Unprovoked,USA,SE coast,Texas,Female,32,No
1987,Unprovoked,USA,SE coast,Texas,Female,16,No
1987,Boat,USA,SE coast,South Carolina,Uknown,Uknown,No
1987,Provoked,USA,SE coast,Florida,Male,Uknown,No
1987,Unprovoked,USA,SE coast,South Carolina,Male,12,No
1987,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1987,Unprovoked,USA,SE coast,Texas,Female,16,No
1987,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1987,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1986,Unprovoked,USA,SE coast,Florida,Male,40,No
1986,Unprovoked,USA,SW coast,California,Male,27,No
1986,Unprovoked,USA,SE coast,Florida,Male,17,No
1986,Unprovoked,USA,SE coast,Florida,Male,26,No
1986,Unprovoked,USA,SE coast,Florida,Male,23,No
1986,Unprovoked,USA,SE coast,Florida,Female,6,No
1986,Unprovoked,USA,SE coast,Florida,Male,28,No
1986,Unprovoked,USA,SE coast,Florida,Uknown,Uknown,No
1986,Unprovoked,USA,SE coast,Florida,Uknown,18,No
1986,Unprovoked,USA,SE coast,North Carolina,Uknown,16,No
1986,Unprovoked,USA,SE coast,South Carolina,Male,8,No
1986,Unprovoked,USA,Pacific Islands,Hawaii,Male,Uknown,Yes
1986,Unprovoked,USA,SE coast,Florida,Male,22,No
1986,Unprovoked,USA,SW coast,California,Male,16,No
1985,Unprovoked,USA,SE coast,North Carolina,Male,Uknown,No
1985,Boat,USA,SW coast,California,Uknown,Uknown,No
1985,Provoked,USA,SW coast,California,Male,24,No
1985,Unprovoked,USA,SW coast,California,Male,46,No
1985,Unprovoked,USA,Pacific Islands,Hawaii,Male,33,No
1985,Unprovoked,USA,Pacific Islands,Hawaii,Male,24,No
1985,Provoked,USA,SE coast,Alabama,Male,Uknown,No
1985,Unprovoked,USA,SW coast,California,Male,Uknown,No
1985,Unprovoked,USA,SE coast,Florida,Male,Uknown,No
1985,Unprovoked,USA,SE coast,South Carolina,Male,87,No
1985,Unprovoked,USA,SE coast,Florida,Female,13,No
1985,Unprovoked,USA,SE coast,Florida,Male,15,No
1985,Boat,USA,SW coast,California,Uknown,Uknown,No
