,_id,category_code,city,founded_year,geo,latitude,longitude,name,number_of_employees,near_companies,size_variance,categories
22,5cd52f5440b61af8a980972a,games_video,New York,2004,"{'type': 'Point', 'coordinates': [-73.99873, 40.722655]}",40.722655,-73.99873,Pando Networks,23.0,357,4581.913488764586,"['games_video', 'public_relations', 'other', 'web', 'mobile', 'enterprise', 'web', 'web', 'web', 'web', 'enterprise', 'advertising', 'web', 'software', 'web', 'games_video', 'web', 'web', 'advertising', 'network_hosting', 'games_video', 'other', 'advertising', 'ecommerce', 'web', 'games_video', 'software', 'ecommerce', 'ecommerce', 'social', 'social', 'web', 'public_relations', 'advertising', 'ecommerce', 'games_video', 'web', 'ecommerce', 'games_video', 'web', 'web', 'other', 'ecommerce', 'web', 'software', 'enterprise', 'web', 'web', 'ecommerce', 'public_relations', 'cleantech', 'web', 'advertising', 'games_video', 'advertising', 'software', 'advertising', 'analytics', 'consulting', 'public_relations', 'mobile', 'web', 'advertising', 'games_video', 'web', 'web', 'software', 'web', 'games_video', 'software', 'software', 'other', 'ecommerce', 'web', 'consulting', 'web', 'web', 'web', 'public_relations', 'software', 'security', 'web', 'software', 'advertising', 'software', 'games_video', 'games_video', 'other', 'software', 'public_relations', 'search', 'search', 'software', 'ecommerce', 'ecommerce', 'public_relations', 'web', 'web', 'web', 'web', 'mobile', 'enterprise', 'other', 'software', 'web', 'web', 'web', 'social', 'software', 'web', 'advertising', 'web', 'web', 'advertising', 'advertising', 'games_video', 'advertising', 'software', 'mobile', 'mobile', 'ecommerce', 'ecommerce', 'public_relations', 'web', 'other', 'consulting', 'games_video', 'advertising', 'advertising', 'web', 'cleantech', 'web', 'web', 'web', 'ecommerce', 'ecommerce', 'web', 'advertising', 'web', 'web', 'cleantech', 'enterprise', 'web', 'enterprise', 'web', 'software', 'public_relations', 'software', 'software', 'games_video', 'advertising', 'other', 'games_video', 'games_video', 'web', 'software', 'web', 'ecommerce', 'advertising', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'consulting', 'web', 'analytics', 'web', 'software', 'web', 'games_video', 'games_video', 'analytics', 'software', 'software', 'advertising', 'search', 'web', 'web', 'public_relations', 'advertising', 'search', 'advertising', 'web', 'software', 'web', 'web', 'games_video', 'security', 'mobile', 'web', 'web', 'ecommerce', 'web', 'consulting', 'web', 'security', 'games_video', 'consulting', 'network_hosting', 'advertising', 'ecommerce', 'cleantech', 'enterprise', 'web', 'web', 'ecommerce', 'games_video', 'enterprise', 'software', 'advertising', 'advertising', 'public_relations', 'advertising', 'advertising', 'web', 'web', 'mobile', 'mobile', 'games_video', 'games_video', 'games_video', 'web', 'advertising', 'software', 'software', 'network_hosting', 'games_video', 'web', 'web', 'software', 'enterprise', 'web', 'web', 'web', 'ecommerce', 'ecommerce', 'analytics', 'ecommerce', 'enterprise', 'web', 'web', 'mobile', 'mobile', 'advertising', 'ecommerce', 'web', 'other', 'other', 'advertising', 'games_video', 'games_video', 'web', 'other', 'web', 'advertising', 'web', 'other', 'web', 'other', 'web', 'advertising', 'mobile', 'web', 'web', 'games_video', 'web', 'games_video', 'web', 'public_relations', 'public_relations', 'public_relations', 'games_video', 'web', 'other', 'software', 'web', 'social', 'advertising', 'ecommerce', 'web', 'games_video', 'social', 'network_hosting', 'search', 'mobile', 'network_hosting', 'web', 'games_video', 'web', 'web', 'web', 'web', 'software', 'ecommerce', 'software', 'web', 'web', 'network_hosting', 'mobile', 'advertising', 'enterprise', 'software', 'software', 'web', 'web', 'games_video', 'games_video', 'software', 'software', 'software', 'ecommerce', 'software', 'web', 'enterprise', 'ecommerce', 'other', 'software', 'web', 'web', 'games_video', 'mobile', 'advertising', 'other', 'web', 'web', 'software', 'software', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'other', 'web', 'web', 'web', 'web', 'games_video', 'network_hosting', 'web', 'web', 'search', 'advertising', 'network_hosting', 'biotech', 'ecommerce', 'cleantech', 'network_hosting', 'web', 'web', 'web', 'advertising', 'web']"
448,5cd52f5440b61af8a98098d4,web,New York,2006,"{'type': 'Point', 'coordinates': [-74.005897, 40.715145]}",40.715145,-74.005897,Convos,,357,4581.913488764585,"['web', 'other', 'software', 'ecommerce', 'web', 'games_video', 'public_relations', 'consulting', 'ecommerce', 'games_video', 'advertising', 'advertising', 'web', 'software', 'advertising', 'web', 'web', 'enterprise', 'games_video', 'software', 'software', 'web', 'software', 'security', 'software', 'web', 'ecommerce', 'search', 'search', 'software', 'games_video', 'web', 'software', 'public_relations', 'mobile', 'mobile', 'web', 'public_relations', 'games_video', 'software', 'other', 'mobile', 'advertising', 'other', 'web', 'advertising', 'enterprise', 'advertising', 'other', 'web', 'web', 'web', 'ecommerce', 'social', 'social', 'web', 'enterprise', 'web', 'games_video', 'public_relations', 'network_hosting', 'advertising', 'enterprise', 'cleantech', 'ecommerce', 'ecommerce', 'web', 'cleantech', 'web', 'public_relations', 'advertising', 'web', 'web', 'web', 'ecommerce', 'ecommerce', 'games_video', 'ecommerce', 'web', 'web', 'games_video', 'software', 'advertising', 'advertising', 'software', 'games_video', 'analytics', 'mobile', 'web', 'software', 'web', 'web', 'public_relations', 'web', 'other', 'ecommerce', 'games_video', 'web', 'social', 'web', 'consulting', 'web', 'mobile', 'games_video', 'web', 'software', 'web', 'advertising', 'software', 'games_video', 'web', 'ecommerce', 'web', 'web', 'other', 'public_relations', 'ecommerce', 'ecommerce', 'enterprise', 'public_relations', 'software', 'web', 'web', 'web', 'web', 'software', 'web', 'advertising', 'other', 'cleantech', 'advertising', 'advertising', 'advertising', 'games_video', 'ecommerce', 'ecommerce', 'web', 'software', 'advertising', 'web', 'consulting', 'web', 'web', 'web', 'web', 'web', 'enterprise', 'web', 'software', 'games_video', 'web', 'games_video', 'software', 'public_relations', 'games_video', 'advertising', 'web', 'other', 'software', 'games_video', 'games_video', 'web', 'ecommerce', 'advertising', 'consulting', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'software', 'web', 'analytics', 'web', 'analytics', 'software', 'web', 'advertising', 'advertising', 'search', 'web', 'web', 'public_relations', 'web', 'advertising', 'web', 'search', 'security', 'software', 'games_video', 'security', 'web', 'games_video', 'games_video', 'games_video', 'mobile', 'web', 'web', 'web', 'web', 'ecommerce', 'consulting', 'enterprise', 'advertising', 'games_video', 'network_hosting', 'consulting', 'web', 'web', 'advertising', 'ecommerce', 'ecommerce', 'cleantech', 'enterprise', 'software', 'ecommerce', 'enterprise', 'public_relations', 'web', 'advertising', 'advertising', 'web', 'web', 'advertising', 'games_video', 'web', 'web', 'mobile', 'mobile', 'enterprise', 'web', 'software', 'advertising', 'software', 'software', 'network_hosting', 'games_video', 'ecommerce', 'analytics', 'web', 'web', 'web', 'enterprise', 'mobile', 'mobile', 'advertising', 'web', 'ecommerce', 'other', 'web', 'other', 'web', 'advertising', 'web', 'web', 'games_video', 'web', 'mobile', 'other', 'other', 'advertising', 'games_video', 'web', 'advertising', 'games_video', 'web', 'other', 'web', 'public_relations', 'public_relations', 'games_video', 'web', 'web', 'public_relations', 'advertising', 'other', 'games_video', 'web', 'social', 'software', 'web', 'web', 'web', 'web', 'web', 'software', 'network_hosting', 'games_video', 'web', 'network_hosting', 'social', 'web', 'ecommerce', 'network_hosting', 'web', 'mobile', 'search', 'games_video', 'software', 'ecommerce', 'web', 'software', 'enterprise', 'mobile', 'advertising', 'software', 'web', 'web', 'games_video', 'web', 'web', 'games_video', 'software', 'software', 'software', 'ecommerce', 'software', 'web', 'web', 'other', 'web', 'ecommerce', 'search', 'software', 'web', 'games_video', 'mobile', 'advertising', 'other', 'software', 'software', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'ecommerce', 'other', 'web', 'web', 'network_hosting', 'web', 'games_video', 'web', 'advertising', 'network_hosting', 'web', 'biotech', 'cleantech', 'web', 'advertising', 'network_hosting', 'web', 'web']"
568,5cd52f5440b61af8a980994c,games_video,New York,2001,"{'type': 'Point', 'coordinates': [-74.002662, 40.717248]}",40.717248,-74.002662,Boonty,150.0,357,4581.913488764586,"['games_video', 'ecommerce', 'web', 'software', 'games_video', 'advertising', 'web', 'other', 'software', 'enterprise', 'ecommerce', 'web', 'public_relations', 'web', 'web', 'advertising', 'games_video', 'consulting', 'public_relations', 'web', 'games_video', 'advertising', 'ecommerce', 'mobile', 'other', 'web', 'enterprise', 'web', 'web', 'web', 'web', 'games_video', 'software', 'advertising', 'other', 'advertising', 'software', 'software', 'web', 'web', 'social', 'social', 'games_video', 'software', 'web', 'ecommerce', 'web', 'security', 'network_hosting', 'software', 'advertising', 'public_relations', 'software', 'search', 'search', 'software', 'ecommerce', 'ecommerce', 'mobile', 'mobile', 'public_relations', 'enterprise', 'web', 'other', 'advertising', 'cleantech', 'web', 'web', 'ecommerce', 'web', 'public_relations', 'enterprise', 'cleantech', 'web', 'games_video', 'web', 'web', 'advertising', 'games_video', 'advertising', 'ecommerce', 'ecommerce', 'software', 'advertising', 'games_video', 'analytics', 'mobile', 'web', 'web', 'software', 'web', 'web', 'public_relations', 'games_video', 'other', 'ecommerce', 'consulting', 'web', 'games_video', 'web', 'software', 'web', 'social', 'web', 'mobile', 'advertising', 'software', 'web', 'games_video', 'other', 'public_relations', 'software', 'ecommerce', 'ecommerce', 'web', 'web', 'web', 'software', 'public_relations', 'enterprise', 'web', 'web', 'web', 'web', 'other', 'software', 'advertising', 'web', 'advertising', 'advertising', 'games_video', 'advertising', 'software', 'ecommerce', 'ecommerce', 'cleantech', 'web', 'consulting', 'advertising', 'web', 'web', 'web', 'ecommerce', 'web', 'web', 'web', 'enterprise', 'software', 'web', 'public_relations', 'software', 'games_video', 'advertising', 'other', 'web', 'games_video', 'games_video', 'software', 'ecommerce', 'web', 'advertising', 'web', 'games_video', 'games_video', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'consulting', 'web', 'web', 'web', 'software', 'analytics', 'web', 'analytics', 'software', 'web', 'advertising', 'search', 'advertising', 'public_relations', 'web', 'web', 'web', 'advertising', 'search', 'web', 'software', 'games_video', 'security', 'security', 'web', 'mobile', 'games_video', 'games_video', 'games_video', 'web', 'web', 'web', 'ecommerce', 'consulting', 'web', 'games_video', 'consulting', 'advertising', 'network_hosting', 'web', 'web', 'cleantech', 'ecommerce', 'ecommerce', 'enterprise', 'ecommerce', 'advertising', 'software', 'enterprise', 'advertising', 'web', 'web', 'public_relations', 'web', 'advertising', 'advertising', 'web', 'games_video', 'mobile', 'mobile', 'web', 'advertising', 'software', 'software', 'web', 'enterprise', 'network_hosting', 'software', 'games_video', 'web', 'ecommerce', 'analytics', 'enterprise', 'web', 'web', 'mobile', 'mobile', 'enterprise', 'other', 'other', 'games_video', 'web', 'web', 'other', 'advertising', 'advertising', 'games_video', 'web', 'other', 'web', 'other', 'web', 'advertising', 'mobile', 'web', 'web', 'games_video', 'web', 'advertising', 'ecommerce', 'web', 'games_video', 'public_relations', 'public_relations', 'web', 'web', 'public_relations', 'games_video', 'other', 'software', 'advertising', 'web', 'ecommerce', 'social', 'social', 'games_video', 'mobile', 'network_hosting', 'web', 'web', 'network_hosting', 'ecommerce', 'software', 'web', 'web', 'search', 'web', 'web', 'web', 'network_hosting', 'software', 'games_video', 'web', 'enterprise', 'software', 'mobile', 'advertising', 'software', 'games_video', 'web', 'web', 'web', 'games_video', 'web', 'web', 'software', 'software', 'software', 'ecommerce', 'software', 'web', 'ecommerce', 'other', 'software', 'web', 'games_video', 'mobile', 'advertising', 'other', 'web', 'web', 'search', 'software', 'software', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'other', 'web', 'web', 'network_hosting', 'web', 'ecommerce', 'games_video', 'web', 'advertising', 'network_hosting', 'biotech', 'cleantech', 'web', 'network_hosting', 'web', 'web', 'advertising', 'web']"
602,5cd52f5440b61af8a980996e,web,New York,2007,"{'type': 'Point', 'coordinates': [-74.00118, 40.718871]}",40.718871,-74.00118,Thrive,15.0,357,4581.913488764584,"['web', 'software', 'advertising', 'games_video', 'enterprise', 'ecommerce', 'web', 'web', 'games_video', 'games_video', 'public_relations', 'web', 'web', 'other', 'software', 'mobile', 'other', 'web', 'ecommerce', 'public_relations', 'web', 'enterprise', 'games_video', 'web', 'web', 'web', 'ecommerce', 'advertising', 'web', 'software', 'games_video', 'consulting', 'web', 'advertising', 'other', 'games_video', 'advertising', 'advertising', 'social', 'social', 'web', 'network_hosting', 'ecommerce', 'advertising', 'public_relations', 'ecommerce', 'ecommerce', 'web', 'software', 'software', 'software', 'web', 'web', 'web', 'enterprise', 'web', 'cleantech', 'security', 'ecommerce', 'software', 'web', 'software', 'search', 'search', 'software', 'public_relations', 'games_video', 'mobile', 'mobile', 'web', 'public_relations', 'advertising', 'software', 'other', 'advertising', 'advertising', 'analytics', 'games_video', 'mobile', 'web', 'enterprise', 'cleantech', 'web', 'games_video', 'advertising', 'web', 'web', 'web', 'ecommerce', 'ecommerce', 'web', 'games_video', 'public_relations', 'other', 'ecommerce', 'consulting', 'web', 'software', 'web', 'games_video', 'software', 'web', 'advertising', 'software', 'games_video', 'web', 'social', 'mobile', 'other', 'public_relations', 'software', 'ecommerce', 'ecommerce', 'web', 'public_relations', 'web', 'web', 'web', 'web', 'web', 'web', 'enterprise', 'web', 'other', 'software', 'advertising', 'web', 'advertising', 'advertising', 'advertising', 'games_video', 'software', 'ecommerce', 'ecommerce', 'web', 'consulting', 'cleantech', 'advertising', 'software', 'web', 'web', 'web', 'web', 'web', 'web', 'enterprise', 'web', 'software', 'public_relations', 'software', 'games_video', 'advertising', 'other', 'games_video', 'games_video', 'web', 'software', 'ecommerce', 'web', 'ecommerce', 'advertising', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'consulting', 'games_video', 'web', 'games_video', 'web', 'analytics', 'software', 'web', 'analytics', 'software', 'advertising', 'web', 'search', 'web', 'advertising', 'public_relations', 'advertising', 'search', 'web', 'web', 'web', 'software', 'games_video', 'security', 'mobile', 'web', 'web', 'security', 'ecommerce', 'web', 'consulting', 'web', 'games_video', 'games_video', 'games_video', 'games_video', 'consulting', 'web', 'advertising', 'network_hosting', 'web', 'web', 'cleantech', 'enterprise', 'ecommerce', 'software', 'enterprise', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'public_relations', 'web', 'advertising', 'advertising', 'web', 'web', 'web', 'mobile', 'mobile', 'games_video', 'web', 'advertising', 'software', 'software', 'network_hosting', 'web', 'games_video', 'software', 'enterprise', 'web', 'analytics', 'ecommerce', 'enterprise', 'web', 'web', 'mobile', 'mobile', 'advertising', 'web', 'other', 'web', 'other', 'web', 'advertising', 'mobile', 'games_video', 'web', 'advertising', 'web', 'ecommerce', 'web', 'other', 'other', 'advertising', 'games_video', 'games_video', 'web', 'other', 'web', 'web', 'games_video', 'public_relations', 'public_relations', 'web', 'web', 'public_relations', 'games_video', 'other', 'software', 'web', 'advertising', 'ecommerce', 'social', 'software', 'web', 'web', 'search', 'social', 'network_hosting', 'games_video', 'mobile', 'network_hosting', 'web', 'games_video', 'web', 'web', 'web', 'web', 'network_hosting', 'ecommerce', 'software', 'web', 'enterprise', 'enterprise', 'mobile', 'advertising', 'software', 'software', 'web', 'games_video', 'web', 'games_video', 'web', 'software', 'software', 'ecommerce', 'software', 'software', 'web', 'web', 'web', 'ecommerce', 'other', 'software', 'web', 'games_video', 'mobile', 'advertising', 'other', 'web', 'web', 'software', 'software', 'other', 'search', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'other', 'web', 'web', 'network_hosting', 'web', 'games_video', 'web', 'ecommerce', 'advertising', 'network_hosting', 'biotech', 'cleantech', 'web', 'network_hosting', 'web', 'web', 'web', 'advertising']"
