,_id,category_code,city,founded_year,geo,latitude,longitude,name,number_of_employees,near_companies,size_variance,categories
2012,5cd52f5440b61af8a9809ef0,games_video,New York,2007,"{'type': 'Point', 'coordinates': [-74.005398, 40.7166822]}",40.7166822,-74.005398,Pilotlite,5.0,357,4581.913488764585,"['games_video', 'web', 'other', 'ecommerce', 'games_video', 'software', 'web', 'ecommerce', 'web', 'software', 'advertising', 'public_relations', 'consulting', 'advertising', 'web', 'web', 'advertising', 'enterprise', 'games_video', 'ecommerce', 'web', 'games_video', 'public_relations', 'software', 'mobile', 'software', 'software', 'web', 'games_video', 'software', 'web', 'advertising', 'security', 'other', 'web', 'web', 'software', 'advertising', 'other', 'enterprise', 'search', 'search', 'web', 'web', 'web', 'ecommerce', 'social', 'social', 'web', 'software', 'software', 'web', 'games_video', 'mobile', 'public_relations', 'other', 'mobile', 'public_relations', 'advertising', 'advertising', 'network_hosting', 'enterprise', 'enterprise', 'cleantech', 'ecommerce', 'ecommerce', 'web', 'public_relations', 'web', 'web', 'ecommerce', 'web', 'web', 'cleantech', 'advertising', 'web', 'games_video', 'ecommerce', 'ecommerce', 'web', 'games_video', 'advertising', 'advertising', 'software', 'analytics', 'mobile', 'games_video', 'web', 'web', 'web', 'software', 'public_relations', 'web', 'software', 'other', 'ecommerce', 'games_video', 'web', 'social', 'web', 'consulting', 'web', 'mobile', 'web', 'software', 'games_video', 'web', 'advertising', 'software', 'games_video', 'web', 'web', 'web', 'public_relations', 'other', 'ecommerce', 'ecommerce', 'enterprise', 'public_relations', 'software', 'web', 'web', 'web', 'web', 'software', 'web', 'advertising', 'other', 'cleantech', 'advertising', 'advertising', 'advertising', 'games_video', 'ecommerce', 'ecommerce', 'web', 'software', 'ecommerce', 'advertising', 'web', 'web', 'consulting', 'web', 'web', 'web', 'enterprise', 'web', 'web', 'software', 'web', 'games_video', 'games_video', 'software', 'public_relations', 'games_video', 'web', 'advertising', 'other', 'software', 'games_video', 'games_video', 'web', 'ecommerce', 'advertising', 'consulting', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'software', 'analytics', 'web', 'web', 'software', 'analytics', 'web', 'advertising', 'advertising', 'search', 'web', 'web', 'public_relations', 'web', 'web', 'advertising', 'search', 'security', 'software', 'games_video', 'security', 'web', 'mobile', 'web', 'web', 'web', 'ecommerce', 'consulting', 'games_video', 'games_video', 'games_video', 'advertising', 'web', 'network_hosting', 'games_video', 'consulting', 'web', 'web', 'advertising', 'cleantech', 'enterprise', 'software', 'ecommerce', 'enterprise', 'public_relations', 'ecommerce', 'ecommerce', 'advertising', 'web', 'advertising', 'advertising', 'games_video', 'web', 'enterprise', 'web', 'web', 'web', 'mobile', 'mobile', 'enterprise', 'web', 'software', 'software', 'advertising', 'network_hosting', 'software', 'games_video', 'ecommerce', 'analytics', 'web', 'web', 'web', 'enterprise', 'mobile', 'mobile', 'advertising', 'other', 'mobile', 'games_video', 'web', 'web', 'games_video', 'ecommerce', 'other', 'web', 'advertising', 'web', 'advertising', 'games_video', 'web', 'other', 'web', 'advertising', 'web', 'other', 'web', 'other', 'web', 'public_relations', 'public_relations', 'games_video', 'web', 'public_relations', 'web', 'advertising', 'other', 'games_video', 'web', 'social', 'software', 'software', 'ecommerce', 'web', 'web', 'software', 'web', 'network_hosting', 'web', 'social', 'network_hosting', 'search', 'games_video', 'mobile', 'network_hosting', 'web', 'web', 'games_video', 'web', 'ecommerce', 'web', 'software', 'enterprise', 'mobile', 'advertising', 'software', 'web', 'web', 'games_video', 'web', 'games_video', 'web', 'web', 'software', 'software', 'software', 'software', 'ecommerce', 'web', 'other', 'ecommerce', 'software', 'games_video', 'web', 'mobile', 'web', 'advertising', 'other', 'web', 'search', 'software', 'software', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'other', 'web', 'ecommerce', 'web', 'web', 'network_hosting', 'games_video', 'web', 'advertising', 'network_hosting', 'biotech', 'cleantech', 'web', 'web', 'network_hosting', 'web', 'advertising', 'web']"
2334,5cd52f5440b61af8a980a032,advertising,New York,2001,"{'type': 'Point', 'coordinates': [-74.001487, 40.720331]}",40.720331,-74.001487,Saffron Brand Consultants,80.0,357,4581.913488764585,"['advertising', 'software', 'web', 'enterprise', 'web', 'web', 'games_video', 'ecommerce', 'games_video', 'web', 'public_relations', 'mobile', 'games_video', 'other', 'web', 'enterprise', 'web', 'web', 'web', 'web', 'other', 'games_video', 'ecommerce', 'web', 'software', 'games_video', 'software', 'advertising', 'other', 'web', 'web', 'ecommerce', 'games_video', 'advertising', 'public_relations', 'social', 'social', 'web', 'ecommerce', 'advertising', 'advertising', 'network_hosting', 'public_relations', 'consulting', 'ecommerce', 'ecommerce', 'advertising', 'web', 'enterprise', 'cleantech', 'web', 'software', 'ecommerce', 'web', 'web', 'web', 'software', 'software', 'public_relations', 'web', 'web', 'security', 'software', 'games_video', 'advertising', 'advertising', 'software', 'search', 'search', 'software', 'analytics', 'software', 'mobile', 'web', 'games_video', 'mobile', 'mobile', 'public_relations', 'web', 'other', 'web', 'advertising', 'web', 'public_relations', 'games_video', 'other', 'ecommerce', 'enterprise', 'cleantech', 'web', 'web', 'consulting', 'games_video', 'web', 'web', 'advertising', 'ecommerce', 'ecommerce', 'software', 'web', 'web', 'social', 'advertising', 'software', 'mobile', 'games_video', 'games_video', 'other', 'web', 'public_relations', 'ecommerce', 'ecommerce', 'web', 'web', 'web', 'software', 'public_relations', 'enterprise', 'web', 'web', 'web', 'web', 'software', 'other', 'advertising', 'web', 'software', 'advertising', 'advertising', 'advertising', 'games_video', 'software', 'ecommerce', 'ecommerce', 'cleantech', 'advertising', 'web', 'consulting', 'web', 'web', 'web', 'web', 'web', 'software', 'web', 'enterprise', 'web', 'software', 'public_relations', 'software', 'games_video', 'advertising', 'other', 'web', 'games_video', 'games_video', 'software', 'ecommerce', 'web', 'advertising', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'games_video', 'games_video', 'consulting', 'web', 'web', 'web', 'software', 'analytics', 'web', 'analytics', 'software', 'web', 'advertising', 'ecommerce', 'search', 'advertising', 'public_relations', 'web', 'web', 'web', 'advertising', 'search', 'web', 'software', 'games_video', 'security', 'web', 'mobile', 'security', 'web', 'web', 'web', 'ecommerce', 'consulting', 'games_video', 'consulting', 'advertising', 'network_hosting', 'games_video', 'web', 'web', 'cleantech', 'enterprise', 'games_video', 'games_video', 'ecommerce', 'advertising', 'software', 'enterprise', 'advertising', 'public_relations', 'web', 'advertising', 'advertising', 'web', 'web', 'games_video', 'mobile', 'mobile', 'web', 'software', 'advertising', 'software', 'web', 'ecommerce', 'ecommerce', 'network_hosting', 'enterprise', 'software', 'web', 'web', 'games_video', 'web', 'ecommerce', 'analytics', 'enterprise', 'web', 'web', 'mobile', 'mobile', 'advertising', 'mobile', 'web', 'web', 'games_video', 'web', 'web', 'advertising', 'ecommerce', 'advertising', 'games_video', 'games_video', 'web', 'other', 'web', 'other', 'advertising', 'web', 'other', 'other', 'web', 'other', 'web', 'public_relations', 'public_relations', 'games_video', 'web', 'public_relations', 'games_video', 'web', 'other', 'advertising', 'web', 'social', 'software', 'ecommerce', 'network_hosting', 'software', 'social', 'network_hosting', 'search', 'games_video', 'mobile', 'web', 'web', 'web', 'games_video', 'web', 'web', 'web', 'software', 'ecommerce', 'network_hosting', 'web', 'web', 'enterprise', 'software', 'mobile', 'advertising', 'software', 'web', 'enterprise', 'games_video', 'web', 'games_video', 'web', 'software', 'software', 'ecommerce', 'software', 'software', 'web', 'ecommerce', 'other', 'software', 'web', 'games_video', 'web', 'web', 'mobile', 'advertising', 'other', 'software', 'software', 'other', 'web', 'mobile', 'games_video', 'games_video', 'games_video', 'web', 'games_video', 'search', 'other', 'web', 'web', 'web', 'games_video', 'network_hosting', 'web', 'advertising', 'ecommerce', 'network_hosting', 'biotech', 'cleantech', 'network_hosting', 'web', 'web', 'web', 'web', 'advertising']"
2364,5cd52f5440b61af8a980a050,ecommerce,New York,2008,"{'type': 'Point', 'coordinates': [-74.004602, 40.718177]}",40.718177,-74.004602,Digital Bloom,5.0,357,4581.913488764586,"['ecommerce', 'games_video', 'games_video', 'web', 'software', 'web', 'other', 'advertising', 'web', 'web', 'software', 'web', 'ecommerce', 'enterprise', 'games_video', 'advertising', 'public_relations', 'ecommerce', 'web', 'consulting', 'games_video', 'public_relations', 'advertising', 'mobile', 'web', 'games_video', 'software', 'other', 'web', 'advertising', 'other', 'advertising', 'enterprise', 'web', 'web', 'web', 'software', 'social', 'social', 'ecommerce', 'web', 'web', 'games_video', 'software', 'software', 'web', 'web', 'public_relations', 'security', 'software', 'advertising', 'network_hosting', 'search', 'search', 'software', 'software', 'enterprise', 'ecommerce', 'ecommerce', 'cleantech', 'mobile', 'public_relations', 'other', 'web', 'mobile', 'public_relations', 'advertising', 'web', 'web', 'ecommerce', 'web', 'enterprise', 'web', 'games_video', 'advertising', 'advertising', 'software', 'analytics', 'web', 'cleantech', 'mobile', 'web', 'games_video', 'web', 'advertising', 'games_video', 'ecommerce', 'ecommerce', 'web', 'web', 'public_relations', 'web', 'other', 'ecommerce', 'games_video', 'software', 'web', 'web', 'social', 'consulting', 'software', 'mobile', 'web', 'web', 'software', 'web', 'advertising', 'software', 'games_video', 'web', 'web', 'web', 'games_video', 'public_relations', 'ecommerce', 'ecommerce', 'other', 'enterprise', 'public_relations', 'software', 'web', 'web', 'web', 'web', 'software', 'web', 'advertising', 'other', 'cleantech', 'advertising', 'advertising', 'advertising', 'games_video', 'ecommerce', 'ecommerce', 'software', 'web', 'advertising', 'web', 'web', 'consulting', 'web', 'web', 'web', 'enterprise', 'web', 'software', 'web', 'software', 'public_relations', 'ecommerce', 'games_video', 'web', 'games_video', 'games_video', 'web', 'advertising', 'other', 'software', 'games_video', 'games_video', 'ecommerce', 'web', 'advertising', 'consulting', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'software', 'analytics', 'web', 'web', 'software', 'analytics', 'web', 'advertising', 'advertising', 'search', 'web', 'web', 'public_relations', 'web', 'web', 'advertising', 'search', 'software', 'security', 'games_video', 'security', 'web', 'mobile', 'web', 'web', 'web', 'ecommerce', 'consulting', 'advertising', 'games_video', 'network_hosting', 'games_video', 'consulting', 'web', 'web', 'games_video', 'games_video', 'cleantech', 'advertising', 'enterprise', 'web', 'software', 'ecommerce', 'enterprise', 'public_relations', 'advertising', 'web', 'advertising', 'games_video', 'web', 'advertising', 'web', 'mobile', 'mobile', 'ecommerce', 'ecommerce', 'enterprise', 'web', 'software', 'software', 'network_hosting', 'advertising', 'software', 'games_video', 'web', 'web', 'ecommerce', 'analytics', 'web', 'web', 'web', 'enterprise', 'mobile', 'mobile', 'other', 'advertising', 'games_video', 'web', 'other', 'web', 'games_video', 'advertising', 'web', 'other', 'web', 'other', 'web', 'advertising', 'mobile', 'web', 'web', 'games_video', 'web', 'advertising', 'ecommerce', 'web', 'other', 'public_relations', 'public_relations', 'games_video', 'web', 'enterprise', 'public_relations', 'advertising', 'other', 'games_video', 'web', 'web', 'social', 'network_hosting', 'web', 'social', 'web', 'network_hosting', 'mobile', 'web', 'web', 'games_video', 'software', 'network_hosting', 'ecommerce', 'software', 'web', 'search', 'games_video', 'web', 'web', 'software', 'ecommerce', 'web', 'software', 'enterprise', 'mobile', 'advertising', 'software', 'web', 'games_video', 'web', 'web', 'games_video', 'web', 'web', 'software', 'software', 'software', 'ecommerce', 'software', 'web', 'other', 'ecommerce', 'software', 'games_video', 'web', 'mobile', 'advertising', 'other', 'web', 'web', 'search', 'software', 'software', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'other', 'web', 'web', 'web', 'games_video', 'network_hosting', 'web', 'ecommerce', 'advertising', 'network_hosting', 'biotech', 'cleantech', 'web', 'network_hosting', 'web', 'web', 'advertising', 'web']"
2494,5cd52f5440b61af8a980a0d2,other,New York,2006,"{'type': 'Point', 'coordinates': [-74.005897, 40.715145]}",40.715145,-74.005897,Solidea,50.0,357,4581.913488764585,"['web', 'other', 'software', 'ecommerce', 'web', 'games_video', 'public_relations', 'consulting', 'ecommerce', 'games_video', 'advertising', 'advertising', 'web', 'software', 'advertising', 'web', 'web', 'enterprise', 'games_video', 'software', 'software', 'web', 'software', 'security', 'software', 'web', 'ecommerce', 'search', 'search', 'software', 'games_video', 'web', 'software', 'public_relations', 'mobile', 'mobile', 'web', 'public_relations', 'games_video', 'software', 'other', 'mobile', 'advertising', 'other', 'web', 'advertising', 'enterprise', 'advertising', 'other', 'web', 'web', 'web', 'ecommerce', 'social', 'social', 'web', 'enterprise', 'web', 'games_video', 'public_relations', 'network_hosting', 'advertising', 'enterprise', 'cleantech', 'ecommerce', 'ecommerce', 'web', 'cleantech', 'web', 'public_relations', 'advertising', 'web', 'web', 'web', 'ecommerce', 'ecommerce', 'games_video', 'ecommerce', 'web', 'web', 'games_video', 'software', 'advertising', 'advertising', 'software', 'games_video', 'analytics', 'mobile', 'web', 'software', 'web', 'web', 'public_relations', 'web', 'other', 'ecommerce', 'games_video', 'web', 'social', 'web', 'consulting', 'web', 'mobile', 'games_video', 'web', 'software', 'web', 'advertising', 'software', 'games_video', 'web', 'ecommerce', 'web', 'web', 'other', 'public_relations', 'ecommerce', 'ecommerce', 'enterprise', 'public_relations', 'software', 'web', 'web', 'web', 'web', 'software', 'web', 'advertising', 'other', 'cleantech', 'advertising', 'advertising', 'advertising', 'games_video', 'ecommerce', 'ecommerce', 'web', 'software', 'advertising', 'web', 'consulting', 'web', 'web', 'web', 'web', 'web', 'enterprise', 'web', 'software', 'games_video', 'web', 'games_video', 'software', 'public_relations', 'games_video', 'advertising', 'web', 'other', 'software', 'games_video', 'games_video', 'web', 'ecommerce', 'advertising', 'consulting', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'software', 'web', 'analytics', 'web', 'analytics', 'software', 'web', 'advertising', 'advertising', 'search', 'web', 'web', 'public_relations', 'web', 'advertising', 'web', 'search', 'security', 'software', 'games_video', 'security', 'web', 'games_video', 'games_video', 'games_video', 'mobile', 'web', 'web', 'web', 'web', 'ecommerce', 'consulting', 'enterprise', 'advertising', 'games_video', 'network_hosting', 'consulting', 'web', 'web', 'advertising', 'ecommerce', 'ecommerce', 'cleantech', 'enterprise', 'software', 'ecommerce', 'enterprise', 'public_relations', 'web', 'advertising', 'advertising', 'web', 'web', 'advertising', 'games_video', 'web', 'web', 'mobile', 'mobile', 'enterprise', 'web', 'software', 'advertising', 'software', 'software', 'network_hosting', 'games_video', 'ecommerce', 'analytics', 'web', 'web', 'web', 'enterprise', 'mobile', 'mobile', 'advertising', 'web', 'ecommerce', 'other', 'web', 'other', 'web', 'advertising', 'web', 'web', 'games_video', 'web', 'mobile', 'other', 'other', 'advertising', 'games_video', 'web', 'advertising', 'games_video', 'web', 'other', 'web', 'public_relations', 'public_relations', 'games_video', 'web', 'web', 'public_relations', 'advertising', 'other', 'games_video', 'web', 'social', 'software', 'web', 'web', 'web', 'web', 'web', 'software', 'network_hosting', 'games_video', 'web', 'network_hosting', 'social', 'web', 'ecommerce', 'network_hosting', 'web', 'mobile', 'search', 'games_video', 'software', 'ecommerce', 'web', 'software', 'enterprise', 'mobile', 'advertising', 'software', 'web', 'web', 'games_video', 'web', 'web', 'games_video', 'software', 'software', 'software', 'ecommerce', 'software', 'web', 'web', 'other', 'web', 'ecommerce', 'search', 'software', 'web', 'games_video', 'mobile', 'advertising', 'other', 'software', 'software', 'other', 'mobile', 'games_video', 'games_video', 'games_video', 'games_video', 'ecommerce', 'other', 'web', 'web', 'network_hosting', 'web', 'games_video', 'web', 'advertising', 'network_hosting', 'web', 'biotech', 'cleantech', 'web', 'advertising', 'network_hosting', 'web', 'web']"
2744,5cd52f5440b61af8a980a1cc,enterprise,New York,2006,"{'type': 'Point', 'coordinates': [-73.9986592, 40.7196275]}",40.7196275,-73.9986592,Harvest,,357,4581.913488764585,"['enterprise', 'software', 'web', 'advertising', 'public_relations', 'games_video', 'games_video', 'other', 'web', 'web', 'ecommerce', 'web', 'web', 'enterprise', 'mobile', 'web', 'games_video', 'web', 'web', 'web', 'games_video', 'other', 'web', 'network_hosting', 'software', 'public_relations', 'ecommerce', 'advertising', 'web', 'games_video', 'web', 'ecommerce', 'other', 'advertising', 'games_video', 'software', 'social', 'social', 'advertising', 'ecommerce', 'ecommerce', 'web', 'advertising', 'consulting', 'ecommerce', 'public_relations', 'web', 'advertising', 'web', 'web', 'ecommerce', 'web', 'web', 'enterprise', 'software', 'software', 'cleantech', 'games_video', 'software', 'web', 'advertising', 'web', 'software', 'games_video', 'advertising', 'public_relations', 'analytics', 'security', 'software', 'web', 'mobile', 'software', 'search', 'search', 'software', 'mobile', 'mobile', 'web', 'web', 'public_relations', 'games_video', 'other', 'cleantech', 'web', 'advertising', 'web', 'advertising', 'ecommerce', 'ecommerce', 'games_video', 'games_video', 'other', 'ecommerce', 'web', 'web', 'consulting', 'web', 'enterprise', 'public_relations', 'software', 'software', 'web', 'advertising', 'software', 'other', 'games_video', 'software', 'other', 'public_relations', 'ecommerce', 'ecommerce', 'web', 'public_relations', 'web', 'web', 'web', 'mobile', 'enterprise', 'social', 'web', 'software', 'web', 'web', 'advertising', 'web', 'web', 'web', 'software', 'advertising', 'advertising', 'games_video', 'advertising', 'ecommerce', 'ecommerce', 'consulting', 'web', 'web', 'web', 'advertising', 'web', 'enterprise', 'cleantech', 'web', 'web', 'web', 'web', 'software', 'public_relations', 'advertising', 'software', 'games_video', 'games_video', 'games_video', 'other', 'software', 'web', 'web', 'ecommerce', 'software', 'advertising', 'advertising', 'advertising', 'advertising', 'ecommerce', 'ecommerce', 'web', 'web', 'consulting', 'web', 'ecommerce', 'analytics', 'web', 'software', 'analytics', 'games_video', 'web', 'games_video', 'advertising', 'search', 'software', 'web', 'web', 'advertising', 'search', 'web', 'software', 'public_relations', 'advertising', 'web', 'web', 'games_video', 'security', 'mobile', 'web', 'games_video', 'ecommerce', 'web', 'consulting', 'web', 'games_video', 'games_video', 'web', 'security', 'web', 'games_video', 'consulting', 'network_hosting', 'advertising', 'enterprise', 'ecommerce', 'cleantech', 'ecommerce', 'ecommerce', 'web', 'web', 'advertising', 'enterprise', 'web', 'web', 'software', 'advertising', 'public_relations', 'mobile', 'mobile', 'web', 'web', 'advertising', 'advertising', 'software', 'advertising', 'software', 'web', 'games_video', 'network_hosting', 'games_video', 'web', 'software', 'web', 'enterprise', 'analytics', 'enterprise', 'web', 'web', 'ecommerce', 'mobile', 'mobile', 'web', 'games_video', 'advertising', 'web', 'other', 'web', 'other', 'web', 'advertising', 'mobile', 'web', 'games_video', 'web', 'advertising', 'ecommerce', 'web', 'other', 'other', 'advertising', 'games_video', 'games_video', 'web', 'other', 'web', 'web', 'web', 'public_relations', 'public_relations', 'public_relations', 'games_video', 'software', 'ecommerce', 'other', 'web', 'social', 'web', 'advertising', 'software', 'network_hosting', 'web', 'web', 'games_video', 'social', 'network_hosting', 'search', 'mobile', 'network_hosting', 'web', 'games_video', 'web', 'web', 'web', 'web', 'software', 'ecommerce', 'software', 'mobile', 'advertising', 'enterprise', 'web', 'games_video', 'software', 'enterprise', 'games_video', 'web', 'web', 'software', 'software', 'ecommerce', 'software', 'software', 'web', 'ecommerce', 'web', 'web', 'software', 'other', 'web', 'games_video', 'other', 'mobile', 'advertising', 'web', 'software', 'software', 'other', 'games_video', 'games_video', 'games_video', 'mobile', 'web', 'search', 'games_video', 'other', 'web', 'web', 'network_hosting', 'web', 'web', 'games_video', 'ecommerce', 'advertising', 'network_hosting', 'biotech', 'cleantech', 'network_hosting', 'web', 'web', 'web', 'advertising', 'web']"
