,_id,category,coords,founded_year,latitude,longitude,name,number_of_employees,tamaño_empresa,total_money_raised
115,5cd43dad622ab737609a058c,advertising,"{'type': 'Point', 'coordinates': [-73.9844611, 40.7429533]}",2006,40.7429533,-73.9844611,TRAFFIQ,39,small,$18M
116,5cd43dad622ab737609a07a7,games_video,"{'type': 'Point', 'coordinates': [-73.98618, 40.743877]}",2006,40.743877,-73.98618,Saavn,25,small,$6M
117,5cd43dad622ab737609a07be,web,"{'type': 'Point', 'coordinates': [-74.032177, 40.726517]}",2006,40.726517,-74.032177,Simply Good Media,4,startup,$0
118,5cd43dad622ab7376099ff1a,other,"{'type': 'Point', 'coordinates': [-73.987949, 40.744402]}",2007,40.744402,-73.987949,BeenVerified,15,small,$0
119,5cd43dad622ab737609a0873,web,"{'type': 'Point', 'coordinates': [-73.9900984, 40.7450497]}",2008,40.7450497,-73.9900984,StyleCaster,60,small,$5M
120,5cd43dad622ab737609a06c0,ecommerce,"{'type': 'Point', 'coordinates': [-73.987764, 40.744618]}",2008,40.744618,-73.987764,IntheGlo,5,startup,$30k
121,5cd43dad622ab737609a038c,web,"{'type': 'Point', 'coordinates': [-73.987764, 40.744618]}",2010,40.744618,-73.987764,Yipit,23,small,$7.55M
122,5cd43dad622ab737609a0167,ecommerce,"{'type': 'Point', 'coordinates': [-73.98458, 40.74385]}",2007,40.74385,-73.98458,myJambi,7,startup,$0
123,5cd43dad622ab737609a021f,ecommerce,"{'type': 'Point', 'coordinates': [-73.98458, 40.74385]}",2007,40.74385,-73.98458,myJambi,7,startup,$0
124,5cd43dad622ab7376099fe62,web,"{'type': 'Point', 'coordinates': [-73.983626, 40.743808]}",2007,40.743808,-73.983626,Next New Networks,121,medium,$27.1M
125,5cd43dad622ab737609a044e,mobile,"{'type': 'Point', 'coordinates': [-73.990033, 40.745534]}",2008,40.745534,-73.990033,CyberSynchs,100,small,$0
126,5cd43dad622ab7376099fdaa,ecommerce,"{'type': 'Point', 'coordinates': [-73.983268, 40.694731]}",2005,40.694731,-73.983268,Etsy,300,medium,$91.7M
127,5cd43dad622ab737609a081f,consulting,"{'type': 'Point', 'coordinates': [-73.993035, 40.746514]}",2005,40.746514,-73.993035,Ramp Up Tech,25,small,$0
128,5cd43dad622ab737609a00b0,analytics,"{'type': 'Point', 'coordinates': [-73.983229, 40.745003]}",2007,40.745003,-73.983229,Urgent Career,9,startup,$0
129,5cd43dad622ab737609a088e,games_video,"{'type': 'Point', 'coordinates': [-74.0094471, 40.7464969]}",2006,40.7464969,-74.0094471,Film Annex,5,startup,$0
130,5cd43dad622ab7376099ff71,search,"{'type': 'Point', 'coordinates': [-73.9823449, 40.7455579]}",2006,40.7455579,-73.9823449,findingDulcinea,30,small,$0
131,5cd43dad622ab737609a03e3,web,"{'type': 'Point', 'coordinates': [-73.994203, 40.748634]}",2006,40.748634,-73.994203,BarterQuest,10,startup,$0
132,5cd43dad622ab737609a0131,search,"{'type': 'Point', 'coordinates': [-73.982596, 40.746332]}",2007,40.746332,-73.982596,Conductor,55,small,$33.6M
133,5cd43dad622ab7376099fe51,web,"{'type': 'Point', 'coordinates': [-73.983969, 40.746883]}",2006,40.746883,-73.983969,Tripology,9,startup,$1.25M
134,5cd43dad622ab737609a0687,public_relations,"{'type': 'Point', 'coordinates': [-73.989276, 40.74828]}",2009,40.74828,-73.989276,IrishCentral,20,small,$0
135,5cd43dad622ab737609a081c,web,"{'type': 'Point', 'coordinates': [-73.9918181, 40.7489381]}",2009,40.7489381,-73.9918181,Strategist News,4,startup,$0
136,5cd43dad622ab737609a07d9,web,"{'type': 'Point', 'coordinates': [-73.9918181, 40.7489381]}",2009,40.7489381,-73.9918181,ArtNeighbor,5,startup,$0
137,5cd43dad622ab737609a0060,games_video,"{'type': 'Point', 'coordinates': [-73.957968, 40.720764]}",2006,40.720764,-73.957968,VBS TV,100,small,$10M
138,5cd43dad622ab737609a0419,web,"{'type': 'Point', 'coordinates': [-73.9800645, 40.74727]}",2005,40.74727,-73.9800645,Carbonmade,6,startup,$0
139,5cd43dad622ab7376099fda4,web,"{'type': 'Point', 'coordinates': [-73.996122, 40.7508]}",2007,40.7508,-73.996122,GoLark,3,startup,$0
140,5cd43dad622ab737609a07bf,web,"{'type': 'Point', 'coordinates': [-73.9952442, 40.751234]}",2007,40.751234,-73.9952442,YEAONAY,1,startup,$0
141,5cd43dad622ab737609a0824,web,"{'type': 'Point', 'coordinates': [-73.9565551, 40.714279]}",2008,40.714279,-73.9565551,Disrupto,7,startup,$0
142,5cd43dad622ab737609a0504,web,"{'type': 'Point', 'coordinates': [-74.0348315, 40.7370784]}",2008,40.7370784,-74.0348315,IAmInTown,3,startup,$0
143,5cd43dad622ab7376099fea1,network_hosting,"{'type': 'Point', 'coordinates': [-73.990675, 40.752143]}",2006,40.752143,-73.990675,Social Sauce,10,startup,$0
144,5cd43dad622ab737609a0026,advertising,"{'type': 'Point', 'coordinates': [-73.992544, 40.752404]}",2007,40.752404,-73.992544,TradingUp Online,7,startup,$0
145,5cd43dad622ab7376099ffe3,ecommerce,"{'type': 'Point', 'coordinates': [-73.978733, 40.749277]}",2008,40.749277,-73.978733,Plentitube,5,startup,$0
146,5cd43dad622ab737609a0571,advertising,"{'type': 'Point', 'coordinates': [-73.973243, 40.74724]}",2008,40.74724,-73.973243,Transit Treasure,1,startup,$0
147,5cd43dad622ab737609a0552,software,"{'type': 'Point', 'coordinates': [-73.987871, 40.752539]}",2007,40.752539,-73.987871,PEX Card,11,small,$5.7M
148,5cd43dad622ab7376099ffeb,public_relations,"{'type': 'Point', 'coordinates': [-73.991512, 40.753877]}",2008,40.753877,-73.991512,Ladies Who Launch,12,small,$0
149,5cd43dad622ab737609a01ed,advertising,"{'type': 'Point', 'coordinates': [-73.991123, 40.753931]}",2007,40.753931,-73.991123,AdSide,14,small,$0
150,5cd43dad622ab737609a02a6,advertising,"{'type': 'Point', 'coordinates': [-73.991123, 40.753931]}",2007,40.753931,-73.991123,AdSide,14,small,$0
151,5cd43dad622ab7376099ff38,network_hosting,"{'type': 'Point', 'coordinates': [-73.992152, 40.754698]}",2006,40.754698,-73.992152,Zoomabet,13,small,$0
152,5cd43dad622ab737609a0037,network_hosting,"{'type': 'Point', 'coordinates': [-73.989622, 40.754901]}",2007,40.754901,-73.989622,MYSTYLEPOST,6,startup,$0
153,5cd43dad622ab737609a0076,games_video,"{'type': 'Point', 'coordinates': [-73.988543, 40.754762]}",2007,40.754762,-73.988543,My Damn Channel,10,startup,$8.66M
154,5cd43dad622ab737609a0858,analytics,"{'type': 'Point', 'coordinates': [-73.985647, 40.754937]}",2005,40.754937,-73.985647,OpTier,150,medium,$77.5M
155,5cd43dad622ab7376099fec9,web,"{'type': 'Point', 'coordinates': [-73.981237, 40.753918]}",2005,40.753918,-73.981237,Odeo,60,small,$0
156,5cd43dad622ab737609a081e,other,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2007,40.756054,-73.986951,Primospot,6,startup,$0
157,5cd43dad622ab737609a07fd,web,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2009,40.756054,-73.986951,Udorse,3,startup,$500k
158,5cd43dad622ab737609a089c,web,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2008,40.756054,-73.986951,Conversition,10,startup,$0
159,5cd43dad622ab737609a07c1,games_video,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2007,40.756054,-73.986951,Yoostar,40,small,$0
160,5cd43dad622ab737609a0520,advertising,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2008,40.756054,-73.986951,Pictela,20,small,$3.5M
161,5cd43dad622ab737609a065b,web,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2008,40.756054,-73.986951,Wee Web,5,startup,$270k
162,5cd43dad622ab737609a04d5,games_video,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2007,40.756054,-73.986951,Fotohoo,2,startup,$0
163,5cd43dad622ab737609a069e,other,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2008,40.756054,-73.986951,UniversityJunction,20,small,$0
164,5cd43dad622ab737609a00b7,advertising,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2008,40.756054,-73.986951,Medialets,60,small,$28.4M
165,5cd43dad622ab737609a0440,web,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2008,40.756054,-73.986951,People Capital,10,startup,$2.5M
166,5cd43dad622ab737609a01ad,web,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2008,40.756054,-73.986951,Papervitamins,2,startup,$0
167,5cd43dad622ab737609a0266,web,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2008,40.756054,-73.986951,Papervitamins,2,startup,$0
168,5cd43dad622ab737609a041a,advertising,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",2007,40.756054,-73.986951,PlaceVine,3,startup,$500k
169,5cd43dad622ab737609a0059,web,"{'type': 'Point', 'coordinates': [-73.97917, 40.754211]}",2006,40.754211,-73.97917,BountyJobs,45,small,$29.8M
170,5cd43dad622ab737609a01a5,public_relations,"{'type': 'Point', 'coordinates': [-73.9871847, 40.7564318]}",2008,40.7564318,-73.9871847,Thomson Reuters,50000,big,$0
171,5cd43dad622ab737609a025e,public_relations,"{'type': 'Point', 'coordinates': [-73.9871847, 40.7564318]}",2008,40.7564318,-73.9871847,Thomson Reuters,50000,big,$0
172,5cd43dad622ab7376099fde6,software,"{'type': 'Point', 'coordinates': [-73.968173, 40.75033]}",2006,40.75033,-73.968173,HeadStrong Brain Gym,5,startup,$0
173,5cd43dad622ab737609a0409,ecommerce,"{'type': 'Point', 'coordinates': [-73.968145, 40.750567]}",2005,40.750567,-73.968145,Homethinking,8,startup,$0
174,5cd43dad622ab7376099fd44,search,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}",2012,40.757929,-73.985506,PeekYou,20,small,$1.83M
175,5cd43dad622ab7376099ff5d,network_hosting,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}",2006,40.757929,-73.985506,MyBloop,7,startup,$0
176,5cd43dad622ab7376099fe18,games_video,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}",2007,40.757929,-73.985506,Camlink,4,startup,$0
177,5cd43dad622ab7376099ffc8,software,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}",2008,40.757929,-73.985506,Pinch Media,6,startup,$560k
178,5cd43dad622ab7376099fcec,social,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}",2007,40.757929,-73.985506,MeetMoi,15,small,$5.58M
179,5cd43dad622ab737609a02df,education,"{'type': 'Point', 'coordinates': [-73.9793465, 40.7568493]}",2008,40.7568493,-73.9793465,Unigo,9,startup,$2M
180,5cd43dad622ab7376099fd5f,mobile,"{'type': 'Point', 'coordinates': [-73.976348, 40.756799]}",2006,40.756799,-73.976348,Worklight,30,small,$17.6M
181,5cd43dad622ab737609a03ec,advertising,"{'type': 'Point', 'coordinates': [-73.9763479, 40.756799]}",2007,40.756799,-73.9763479,MediaMath,125,medium,$26.9M
182,5cd43dad622ab737609a01ff,web,"{'type': 'Point', 'coordinates': [-74.039011, 40.747005]}",2007,40.747005,-74.039011,SuiteMatch,3,startup,$0
183,5cd43dad622ab737609a02b8,web,"{'type': 'Point', 'coordinates': [-74.039011, 40.747005]}",2007,40.747005,-74.039011,SuiteMatch,3,startup,$0
184,5cd43dad622ab7376099fef4,enterprise,"{'type': 'Point', 'coordinates': [-73.98459, 40.759243]}",2008,40.759243,-73.98459,Salesconx,15,small,$1.3M
185,5cd43dad622ab737609a00b4,games_video,"{'type': 'Point', 'coordinates': [-73.9447994, 40.727434]}",2008,40.727434,-73.9447994,GEN247,12,small,$0
186,5cd43dad622ab7376099fda0,enterprise,"{'type': 'Point', 'coordinates': [-74.0094471, 40.6772802]}",2005,40.6772802,-74.0094471,Vemo,3,startup,$0
187,5cd43dad622ab737609a06c2,games_video,"{'type': 'Point', 'coordinates': [-122.3399782, 47.6103008]}",2009,47.6103008,-122.3399782,Z2Live,130,medium,$6.5M
188,5cd43dad622ab737609a075b,web,"{'type': 'Point', 'coordinates': [-122.3374372, 47.6042792]}",2008,47.6042792,-122.3374372,GroupieGuide,4,startup,$0
189,5cd43dad622ab737609a00bb,software,"{'type': 'Point', 'coordinates': [-122.3374372, 47.6042792]}",2007,47.6042792,-122.3374372,Fixie,2,startup,$0
190,5cd43dad622ab7376099fdd2,web,"{'type': 'Point', 'coordinates': [-122.3308, 47.6064]}",2006,47.6064,-122.3308,PopShops,3,startup,$0
191,5cd43dad622ab737609a04cc,software,"{'type': 'Point', 'coordinates': [-122.3328401, 47.6042663]}",2008,47.6042663,-122.3328401,Implied Solutions,1,startup,$0
192,5cd43dad622ab737609a0119,games_video,"{'type': 'Point', 'coordinates': [-122.33763, 47.6141]}",2007,47.6141,-122.33763,Jootware,2,startup,$0
193,5cd43dad622ab737609a0773,other,"{'type': 'Point', 'coordinates': [-122.3305597, 47.6051695]}",2007,47.6051695,-122.3305597,FireRock Research,2,startup,$0
194,5cd43dad622ab7376099fff9,web,"{'type': 'Point', 'coordinates': [-122.33501, 47.603357]}",2007,47.603357,-122.33501,CultureMob,2,startup,$0
195,5cd43dad622ab737609a0659,software,"{'type': 'Point', 'coordinates': [-122.333359, 47.603364]}",2008,47.603364,-122.333359,Optify,45,small,$10.8M
196,5cd43dad622ab737609a02e6,software,"{'type': 'Point', 'coordinates': [-122.345874, 47.611718]}",2006,47.611718,-122.345874,Artefact,18,small,$0
197,5cd43dad622ab7376099fd85,software,"{'type': 'Point', 'coordinates': [-122.3355636, 47.6018824]}",2006,47.6018824,-122.3355636,Jackson Fish Market,3,startup,$0
198,5cd43dad622ab737609a03c6,web,"{'type': 'Point', 'coordinates': [-122.3326145, 47.6024156]}",2008,47.6024156,-122.3326145,Decho,150,medium,$0
199,5cd43dad622ab7376099fd4d,games_video,"{'type': 'Point', 'coordinates': [-122.335943, 47.6015315]}",2006,47.6015315,-122.335943,FlowPlay,30,small,$3.97M
200,5cd43dad622ab737609a0737,software,"{'type': 'Point', 'coordinates': [-122.3342585, 47.6008008]}",2007,47.6008008,-122.3342585,Nirvaha,14,small,$795k
201,5cd43dad622ab7376099ff0c,web,"{'type': 'Point', 'coordinates': [-122.3370801, 47.6171788]}",2007,47.6171788,-122.3370801,TeachStreet,8,startup,$3.45M
202,5cd43dad622ab7376099fd61,real_estate,"{'type': 'Point', 'coordinates': [-122.3293984, 47.6011125]}",2005,47.6011125,-122.3293984,Zillow,600,medium,$96.6M
203,5cd43dad622ab737609a0485,web,"{'type': 'Point', 'coordinates': [-122.335109, 47.5990906]}",2008,47.5990906,-122.335109,able2know,5,startup,$0
204,5cd43dad622ab7376099fdd5,web,"{'type': 'Point', 'coordinates': [-122.334393, 47.599136]}",2007,47.599136,-122.334393,Mergelab,3,startup,$0
205,5cd43dad622ab7376099fd95,other,"{'type': 'Point', 'coordinates': [-122.332904, 47.598968]}",2005,47.598968,-122.332904,Snapvine,20,small,$12M
206,5cd43dad622ab737609a0833,cleantech,"{'type': 'Point', 'coordinates': [-122.334614, 47.598657]}",2005,47.598657,-122.334614,Optimum Energy,65,small,$21.2M
207,5cd43dad622ab7376099fd3a,web,"{'type': 'Point', 'coordinates': [-122.3276962, 47.5999337]}",2007,47.5999337,-122.3276962,EyeJot,5,startup,$1.15M
208,5cd43dad622ab7376099feda,advertising,"{'type': 'Point', 'coordinates': [-122.348937, 47.618579]}",2007,47.618579,-122.348937,Reach Machines,5,startup,$0
209,5cd43dad622ab737609a078d,messaging,"{'type': 'Point', 'coordinates': [-122.3350847, 47.6220245]}",2008,47.6220245,-122.3350847,Glympse,20,small,$7.5M
210,5cd43dad622ab7376099fd1d,ecommerce,"{'type': 'Point', 'coordinates': [-122.347533, 47.620716]}",2006,47.620716,-122.347533,Wishpot,10,startup,$1.3M
211,5cd43dad622ab7376099fd86,web,"{'type': 'Point', 'coordinates': [-122.347533, 47.620716]}",2006,47.620716,-122.347533,RealSelf,23,small,$1.95M
212,5cd43dad622ab7376099fdf9,web,"{'type': 'Point', 'coordinates': [-122.347533, 47.620716]}",2006,47.620716,-122.347533,Shelfari,11,small,$1M
213,5cd43dad622ab7376099fe93,network_hosting,"{'type': 'Point', 'coordinates': [-122.347533, 47.620716]}",2007,47.620716,-122.347533,Bookgoo,5,startup,$0
214,5cd43dad622ab737609a07b9,web,"{'type': 'Point', 'coordinates': [-122.347276, 47.620973]}",2009,47.620973,-122.347276,Flaggpole,4,startup,$0
215,5cd43dad622ab737609a04b7,web,"{'type': 'Point', 'coordinates': [-122.347276, 47.620973]}",2008,47.620973,-122.347276,Stax Networks,8,startup,$0
216,5cd43dad622ab737609a0062,web,"{'type': 'Point', 'coordinates': [-122.357317, 47.617732]}",2006,47.617732,-122.357317,Imagekind,26,small,$2.6M
217,5cd43dad622ab7376099fd20,games_video,"{'type': 'Point', 'coordinates': [-122.356756, 47.61968]}",2005,47.61968,-122.356756,BuddyTV,20,small,$10.6M
218,5cd43dad622ab7376099fd03,web,"{'type': 'Point', 'coordinates': [-122.358484, 47.618599]}",2005,47.618599,-122.358484,Newsvine,8,startup,$1.25M
219,5cd43dad622ab737609a02fe,web,"{'type': 'Point', 'coordinates': [-122.34229, 47.627368]}",2008,47.627368,-122.34229,findwell,7,startup,$0
220,5cd43dad622ab737609a06fa,enterprise,"{'type': 'Point', 'coordinates': [-122.361239, 47.6209107]}",2007,47.6209107,-122.361239,ExtraHop Networks,50,small,$19.1M
221,5cd43dad622ab737609a043b,games_video,"{'type': 'Point', 'coordinates': [-122.3564234, 47.6254784]}",2008,47.6254784,-122.3564234,Valu Valu,3,startup,$0
222,5cd43dad622ab737609a01bd,hospitality,"{'type': 'Point', 'coordinates': [-122.3564234, 47.6254784]}",2008,47.6254784,-122.3564234,Foodista,3,startup,$1.3M
223,5cd43dad622ab737609a0276,hospitality,"{'type': 'Point', 'coordinates': [-122.3564234, 47.6254784]}",2008,47.6254784,-122.3564234,Foodista,3,startup,$1.3M
224,5cd43dad622ab7376099fded,web,"{'type': 'Point', 'coordinates': [-122.3419, 47.634444]}",2007,47.634444,-122.3419,LyfeSystems,9,startup,$0
225,5cd43dad622ab7376099fe73,analytics,"{'type': 'Point', 'coordinates': [-122.324362, 47.635749]}",2008,47.635749,-122.324362,Notice Technologies,5,startup,$0
226,5cd43dad622ab737609a0465,consulting,"{'type': 'Point', 'coordinates': [-122.3342499, 47.5753035]}",2006,47.5753035,-122.3342499,Produxs,10,startup,$0
227,5cd43dad622ab737609a0765,mobile,"{'type': 'Point', 'coordinates': [-122.325878, 47.6447802]}",2009,47.6447802,-122.325878,AppStoreHQ,3,startup,$0
228,5cd43dad622ab737609a085b,search,"{'type': 'Point', 'coordinates': [-122.2901035, 47.5888393]}",2008,47.5888393,-122.2901035,SEM Wisdom,3,startup,$0
