,_id,category,coords,founded_year,latitude,longitude,name,number_of_employees,tamaño_empresa,total_money_raised
229,5cd43dad622ab7376099fd69,advertising,"{'type': 'Point', 'coordinates': [-122.346299, 47.649027]}",2006,47.649027,-122.346299,AdReady,33,small,$17.8M
230,5cd43dad622ab7376099fe07,software,"{'type': 'Point', 'coordinates': [-97.746387, 30.27646]}",2007,30.27646,-97.746387,Compulsivo,2,startup,$0
231,5cd43dad622ab737609a02d6,web,"{'type': 'Point', 'coordinates': [-97.7443863, 30.2729209]}",2007,30.2729209,-97.7443863,Gowalla,22,small,$10.4M
232,5cd43dad622ab737609a0415,other,"{'type': 'Point', 'coordinates': [-97.740833, 30.269967]}",2009,30.269967,-97.740833,LaunchPad Coworking,6,startup,$0
233,5cd43dad622ab7376099ffb1,messaging,"{'type': 'Point', 'coordinates': [-97.740395, 30.269004]}",2008,30.269004,-97.740395,OtherInbox,14,small,$3.8M
234,5cd43dad622ab737609a00a1,software,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}",2008,30.268735,-97.745209,Ninth Yard,1,startup,$0
235,5cd43dad622ab737609a02f0,web,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}",2008,30.268735,-97.745209,PeoplePad,10,startup,$0
236,5cd43dad622ab737609a0892,mobile,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}",2009,30.268735,-97.745209,pTracker,2,startup,$0
237,5cd43dad622ab737609a02f1,education,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}",2007,30.268735,-97.745209,OrgSync,45,small,$0
238,5cd43dad622ab737609a011b,mobile,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}",2007,30.268735,-97.745209,MobiTX,5,startup,$0
239,5cd43dad622ab737609a02f2,web,"{'type': 'Point', 'coordinates': [-97.745209, 30.268735]}",2007,30.268735,-97.745209,GameWager,1,startup,$0
240,5cd43dad622ab737609a06d0,other,"{'type': 'Point', 'coordinates': [-97.7428, 30.2667]}",2008,30.2667,-97.7428,Uvumi,5,startup,$0
241,5cd43dad622ab737609a0738,education,"{'type': 'Point', 'coordinates': [-97.750154, 30.288159]}",2009,30.288159,-97.750154,MyEdu,20,small,$18.7M
242,5cd43dad622ab737609a004a,software,"{'type': 'Point', 'coordinates': [-97.737368, 30.292804]}",2006,30.292804,-97.737368,Are You Watching This?!,1,startup,$0
243,5cd43dad622ab737609a02fc,software,"{'type': 'Point', 'coordinates': [-97.750885, 30.290699]}",2008,30.290699,-97.750885,BuzzStream,8,startup,$75k
244,5cd43dad622ab737609a07c8,web,"{'type': 'Point', 'coordinates': [-97.7389543, 30.2961708]}",2009,30.2961708,-97.7389543,AppUseful,7,startup,$0
245,5cd43dad622ab7376099ffcf,web,"{'type': 'Point', 'coordinates': [-97.763987, 30.275261]}",2008,30.275261,-97.763987,Ucareer,6,startup,$0
246,5cd43dad622ab737609a0077,software,"{'type': 'Point', 'coordinates': [-97.710481, 30.291391]}",2008,30.291391,-97.710481,Uprizer Labs,5,startup,$0
247,5cd43dad622ab737609a0429,software,"{'type': 'Point', 'coordinates': [-97.7688358, 30.2456728]}",2007,30.2456728,-97.7688358,Bandize,3,startup,$0
248,5cd43dad622ab7376099feb5,software,"{'type': 'Point', 'coordinates': [-97.71813, 30.316226]}",2005,30.316226,-97.71813,Adlucent,85,small,$0
249,5cd43dad622ab737609a06d1,music,"{'type': 'Point', 'coordinates': [-0.0856982, 51.5253765]}",2008,51.5253765,-0.0856982,Musicmetric,15,small,£3.4M
250,5cd43dad622ab737609a081d,search,"{'type': 'Point', 'coordinates': [-0.0830772, 51.5246619]}",2006,51.5246619,-0.0830772,Tug,25,small,$0
251,5cd43dad622ab7376099fe44,network_hosting,"{'type': 'Point', 'coordinates': [-0.083999, 51.523307]}",2006,51.523307,-0.083999,My Neighbourhoods,2,startup,$0
252,5cd43dad622ab7376099fdb6,enterprise,"{'type': 'Point', 'coordinates': [-0.0926903, 51.522413]}",2007,51.522413,-0.0926903,UnLtdWorld,4,startup,£250k
253,5cd43dad622ab737609a068e,other,"{'type': 'Point', 'coordinates': [-0.0921218, 51.5292245]}",2008,51.5292245,-0.0921218,Studentbox,12,small,$0
254,5cd43dad622ab7376099fedf,search,"{'type': 'Point', 'coordinates': [-0.0949082, 51.5290669]}",2006,51.5290669,-0.0949082,Nestoria,13,small,$0
255,5cd43dad622ab7376099fe0d,web,"{'type': 'Point', 'coordinates': [-0.0778345, 51.5211159]}",2007,51.5211159,-0.0778345,Tipped,2,startup,$0
256,5cd43dad622ab7376099fdf1,web,"{'type': 'Point', 'coordinates': [-0.0766034, 51.5220072]}",2007,51.5220072,-0.0766034,Bragster,10,startup,$3.5M
257,5cd43dad622ab737609a0802,web,"{'type': 'Point', 'coordinates': [-0.0994596, 51.5203268]}",2008,51.5203268,-0.0994596,Zookel,10,startup,$0
258,5cd43dad622ab737609a06fc,games_video,"{'type': 'Point', 'coordinates': [-0.0828173, 51.5163382]}",2008,51.5163382,-0.0828173,Swiffen,4,startup,$0
259,5cd43dad622ab737609a00be,advertising,"{'type': 'Point', 'coordinates': [-0.1020894, 51.5212481]}",2007,51.5212481,-0.1020894,Videoplaza,70,small,€15.9M
260,5cd43dad622ab737609a0827,web,"{'type': 'Point', 'coordinates': [-0.0874239, 51.5147349]}",2007,51.5147349,-0.0874239,Greenvoice,3,startup,$0
261,5cd43dad622ab737609a0869,advertising,"{'type': 'Point', 'coordinates': [-0.1043766, 51.5270568]}",2008,51.5270568,-0.1043766,DoTradeEasy,10,startup,$0
262,5cd43dad622ab737609a05ad,ecommerce,"{'type': 'Point', 'coordinates': [-0.1020265, 51.5196135]}",2009,51.5196135,-0.1020265,Shutl,10,startup,£7.66M
263,5cd43dad622ab737609a083a,web,"{'type': 'Point', 'coordinates': [-0.1038219, 51.5215279]}",2009,51.5215279,-0.1038219,Enternships,15,small,$0
264,5cd43dad622ab737609a0743,search,"{'type': 'Point', 'coordinates': [-0.1036021, 51.5211504]}",2007,51.5211504,-0.1036021,Ayima,17,small,$0
265,5cd43dad622ab7376099fea2,web,"{'type': 'Point', 'coordinates': [-0.0934254, 51.5141566]}",2007,51.5141566,-0.0934254,Zemanta,30,small,$7.35M
266,5cd43dad622ab737609a087d,software,"{'type': 'Point', 'coordinates': [-0.1037742, 51.517356]}",2008,51.517356,-0.1037742,Testplant,50,small,$2.56M
267,5cd43dad622ab7376099fd41,search,"{'type': 'Point', 'coordinates': [-0.1065551, 51.5195795]}",2007,51.5195795,-0.1065551,FAROO,5,startup,$0
268,5cd43dad622ab737609a065c,advertising,"{'type': 'Point', 'coordinates': [-0.0936688, 51.5119418]}",2009,51.5119418,-0.0936688,Cognitive Match,40,small,$10.2M
269,5cd43dad622ab737609a0431,advertising,"{'type': 'Point', 'coordinates': [-0.1096216, 51.5220744]}",2006,51.5220744,-0.1096216,MessageSpace,25,small,$0
270,5cd43dad622ab7376099fed9,advertising,"{'type': 'Point', 'coordinates': [-0.113583, 51.524483]}",2006,51.524483,-0.113583,TrustedPlaces,7,startup,$1M
271,5cd43dad622ab737609a02bc,advertising,"{'type': 'Point', 'coordinates': [-0.103101, 51.511349]}",2007,51.511349,-0.103101,Small Business Advertising Network,7,startup,$0
272,5cd43dad622ab737609a0819,search,"{'type': 'Point', 'coordinates': [-0.1153003, 51.5220763]}",2008,51.5220763,-0.1153003,Padz,5,startup,$0
273,5cd43dad622ab737609a0852,games_video,"{'type': 'Point', 'coordinates': [-0.1153003, 51.5220763]}",2007,51.5220763,-0.1153003,Keen Software House,5,startup,$0
274,5cd43dad622ab737609a0476,cleantech,"{'type': 'Point', 'coordinates': [-0.1168286, 51.5206245]}",2008,51.5206245,-0.1168286,Skipso,7,startup,$0
275,5cd43dad622ab737609a08a5,mobile,"{'type': 'Point', 'coordinates': [-0.1165365, 51.5177425]}",2009,51.5177425,-0.1165365,acrossair,6,startup,$0
276,5cd43dad622ab7376099feb7,web,"{'type': 'Point', 'coordinates': [-0.053981, 51.528817]}",2007,51.528817,-0.053981,School of Everything,8,startup,£350k
277,5cd43dad622ab737609a0620,software,"{'type': 'Point', 'coordinates': [-0.11796, 51.5178123]}",2007,51.5178123,-0.11796,FreshNetworks,12,small,$0
278,5cd43dad622ab737609a070c,advertising,"{'type': 'Point', 'coordinates': [-0.1067217, 51.5080607]}",2006,51.5080607,-0.1067217,Specle,9,startup,£897k
279,5cd43dad622ab737609a0570,software,"{'type': 'Point', 'coordinates': [-0.1158832, 51.5123833]}",2007,51.5123833,-0.1158832,Emoshape,10,startup,$0
280,5cd43dad622ab7376099ff86,network_hosting,"{'type': 'Point', 'coordinates': [-0.091784, 51.503188]}",2007,51.503188,-0.091784,JustMeans,35,small,$0
281,5cd43dad622ab737609a0367,social,"{'type': 'Point', 'coordinates': [-0.0925694, 51.5027669]}",2007,51.5027669,-0.0925694,SocialGO,12,small,$3M
282,5cd43dad622ab737609a0370,real_estate,"{'type': 'Point', 'coordinates': [-0.1010801, 51.5037471]}",2007,51.5037471,-0.1010801,Zoopla,50,small,$10.2M
283,5cd43dad622ab737609a0031,web,"{'type': 'Point', 'coordinates': [-0.0944873, 51.5016514]}",2007,51.5016514,-0.0944873,Wigadoo,5,startup,$0
284,5cd43dad622ab737609a00df,search,"{'type': 'Point', 'coordinates': [-0.081486, 51.500446]}",2006,51.500446,-0.081486,LookupPage,12,small,$0
285,5cd43dad622ab737609a04ad,web,"{'type': 'Point', 'coordinates': [-0.104579, 51.5026763]}",2007,51.5026763,-0.104579,3C Limited,2,startup,$0
286,5cd43dad622ab737609a0817,advertising,"{'type': 'Point', 'coordinates': [-0.1297711, 51.515129]}",2007,51.515129,-0.1297711,Adeye Mobile,8,startup,$0
287,5cd43dad622ab737609a02d3,web,"{'type': 'Point', 'coordinates': [-0.130109, 51.515374]}",2006,51.515374,-0.130109,PCIQ,7,startup,$0
288,5cd43dad622ab7376099ff7d,search,"{'type': 'Point', 'coordinates': [-0.107143, 51.498319]}",2008,51.498319,-0.107143,YouPage Ltd,1,startup,$0
289,5cd43dad622ab737609a07e7,ecommerce,"{'type': 'Point', 'coordinates': [-0.1361616, 51.519816]}",2007,51.519816,-0.1361616,Schway,5,startup,$0
290,5cd43dad622ab737609a0809,web,"{'type': 'Point', 'coordinates': [-0.1361616, 51.519816]}",2006,51.519816,-0.1361616,isango!,50,small,$8M
291,5cd43dad622ab7376099fd53,enterprise,"{'type': 'Point', 'coordinates': [-0.136174, 51.519819]}",2006,51.519819,-0.136174,Webjam,18,small,$2M
292,5cd43dad622ab737609a086d,advertising,"{'type': 'Point', 'coordinates': [-0.1366861, 51.5152023]}",2008,51.5152023,-0.1366861,Struq,50,small,$8.5M
293,5cd43dad622ab737609a03d4,mobile,"{'type': 'Point', 'coordinates': [-0.137494, 51.5124201]}",2006,51.5124201,-0.137494,Mobyko,16,small,$0
294,5cd43dad622ab737609a0829,advertising,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2009,51.5001524,-0.1262362,AgreeYourFee,4,startup,$0
295,5cd43dad622ab737609a083e,enterprise,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2008,51.5001524,-0.1262362,oneDrum,5,startup,£1M
296,5cd43dad622ab737609a0098,software,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2008,51.5001524,-0.1262362,TweetDeck,5,startup,$3.8M
297,5cd43dad622ab737609a0510,games_video,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2008,51.5001524,-0.1262362,CareerPlayer,5,startup,$0
298,5cd43dad622ab737609a05d7,mobile,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2009,51.5001524,-0.1262362,VouChaCha,15,small,$0
299,5cd43dad622ab737609a0663,web,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2009,51.5001524,-0.1262362,rent2friend,1,startup,$0
300,5cd43dad622ab737609a06a7,search,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2008,51.5001524,-0.1262362,Zoombu,6,startup,$0
301,5cd43dad622ab737609a06fb,enterprise,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2012,51.5001524,-0.1262362,Plug in SEO,1,startup,$0
302,5cd43dad622ab737609a0708,web,"{'type': 'Point', 'coordinates': [-0.1262362, 51.5001524]}",2008,51.5001524,-0.1262362,watercompare,2,startup,$0
303,5cd43dad622ab7376099fece,software,"{'type': 'Point', 'coordinates': [-0.126236, 51.500152]}",2007,51.500152,-0.126236,Open Source Living,1,startup,$0
304,5cd43dad622ab7376099ff30,web,"{'type': 'Point', 'coordinates': [-0.126236, 51.500152]}",2007,51.500152,-0.126236,Lingoloopy,3,startup,$0
305,5cd43dad622ab7376099ffd6,web,"{'type': 'Point', 'coordinates': [-0.126236, 51.500152]}",2008,51.500152,-0.126236,Sazell,2,startup,$0
306,5cd43dad622ab737609a0090,mobile,"{'type': 'Point', 'coordinates': [-0.126236, 51.500152]}",2007,51.500152,-0.126236,Expensure,3,startup,$0
307,5cd43dad622ab737609a04c8,web,"{'type': 'Point', 'coordinates': [-0.1427993, 51.5137321]}",2005,51.5137321,-0.1427993,SupplierSelect,7,startup,$0
308,5cd43dad622ab7376099ff75,sports,"{'type': 'Point', 'coordinates': [-0.130772, 51.550757]}",2008,51.550757,-0.130772,Smarkets,15,small,$2.71M
309,5cd43dad622ab7376099fd36,finance,"{'type': 'Point', 'coordinates': [-0.1418973, 51.5108803]}",2007,51.5108803,-0.1418973,Seedcamp,4,startup,€5M
310,5cd43dad622ab737609a037c,advertising,"{'type': 'Point', 'coordinates': [-0.132894, 51.499671]}",2008,51.499671,-0.132894,Recast Digital,5,startup,$0
311,5cd43dad622ab737609a0726,web,"{'type': 'Point', 'coordinates': [-0.1459893, 51.5137747]}",2009,51.5137747,-0.1459893,Tweenjo,2,startup,$0
312,5cd43dad622ab737609a02e7,search,"{'type': 'Point', 'coordinates': [-0.145438, 51.509905]}",2007,51.509905,-0.145438,SearchSalad,15,small,$0
313,5cd43dad622ab7376099fee5,public_relations,"{'type': 'Point', 'coordinates': [-0.147733, 51.512792]}",2005,51.512792,-0.147733,OnOneMap,5,startup,$0
314,5cd43dad622ab7376099ff8d,web,"{'type': 'Point', 'coordinates': [-0.150417, 51.517076]}",2008,51.517076,-0.150417,Worship Journal,3,startup,$0
315,5cd43dad622ab737609a055b,consulting,"{'type': 'Point', 'coordinates': [-0.1364327, 51.4993689]}",2006,51.4993689,-0.1364327,WeDoCreative,8,startup,$0
316,5cd43dad622ab737609a06bf,consulting,"{'type': 'Point', 'coordinates': [-0.0741379, 51.4843838]}",2007,51.4843838,-0.0741379,Solarenergy-solarpower,1,startup,$0
317,5cd43dad622ab737609a080b,web,"{'type': 'Point', 'coordinates': [-0.1525048, 51.5395914]}",2009,51.5395914,-0.1525048,Bar Exchange,10,startup,$0
318,5cd43dad622ab737609a04d2,games_video,"{'type': 'Point', 'coordinates': [-123.1204046, 49.27964]}",2007,49.27964,-123.1204046,Did it Leak,7,startup,$0
319,5cd43dad622ab737609a05bd,software,"{'type': 'Point', 'coordinates': [-123.1172422, 49.2792347]}",2008,49.2792347,-123.1172422,Black Ninja Software,4,startup,$0
320,5cd43dad622ab737609a0805,security,"{'type': 'Point', 'coordinates': [-123.1220569, 49.2879712]}",2007,49.2879712,-123.1220569,Bits Republic Technologies,10,startup,$0
321,5cd43dad622ab737609a003d,advertising,"{'type': 'Point', 'coordinates': [-123.120893, 49.275332]}",2007,49.275332,-123.120893,Lat49,24,small,$3.8M
322,5cd43dad622ab737609a0695,web,"{'type': 'Point', 'coordinates': [-123.1333467, 49.278995]}",2008,49.278995,-123.1333467,Habidoo,3,startup,$0
323,5cd43dad622ab737609a002d,other,"{'type': 'Point', 'coordinates': [-123.1101383, 49.2839417]}",2007,49.2839417,-123.1101383,MakeFive,2,startup,$0
324,5cd43dad622ab737609a089f,games_video,"{'type': 'Point', 'coordinates': [-123.109217, 49.2824551]}",2009,49.2824551,-123.109217,Tiny Speck,45,small,$17.2M
325,5cd43dad622ab737609a0891,social,"{'type': 'Point', 'coordinates': [-123.1092622, 49.2843936]}",2008,49.2843936,-123.1092622,FundRazr,6,startup,C$325k
326,5cd43dad622ab7376099fef1,advertising,"{'type': 'Point', 'coordinates': [-123.1078045, 49.2821075]}",2007,49.2821075,-123.1078045,Strutta,12,small,$1.6M
327,5cd43dad622ab737609a03ef,software,"{'type': 'Point', 'coordinates': [-123.1043395, 49.2812342]}",2008,49.2812342,-123.1043395,Oggle Interactive,4,startup,$0
328,5cd43dad622ab737609a06f7,social,"{'type': 'Point', 'coordinates': [-123.0952381, 49.2851733]}",2008,49.2851733,-123.0952381,HootSuite,370,medium,$190M
329,5cd43dad622ab7376099fdd0,web,"{'type': 'Point', 'coordinates': [-123.095238, 49.285173]}",2006,49.285173,-123.095238,memelabs,10,startup,$0
330,5cd43dad622ab737609a043c,web,"{'type': 'Point', 'coordinates': [-123.1071489, 49.2638072]}",2007,49.2638072,-123.1071489,Rival Schools,5,startup,$0
331,5cd43dad622ab737609a03b5,web,"{'type': 'Point', 'coordinates': [-123.138565, 49.263588]}",2008,49.263588,-123.138565,DreamBank,10,startup,$0
332,5cd43dad622ab737609a041f,mobile,"{'type': 'Point', 'coordinates': [-123.138565, 49.263588]}",2008,49.263588,-123.138565,Pinota,3,startup,$0
333,5cd43dad622ab737609a04ac,web,"{'type': 'Point', 'coordinates': [-123.138565, 49.263588]}",2008,49.263588,-123.138565,MPLOYR,2,startup,$0
334,5cd43dad622ab737609a0527,web,"{'type': 'Point', 'coordinates': [-123.138565, 49.263588]}",2006,49.263588,-123.138565,Pennyminder Financial Software,1,startup,$0
335,5cd43dad622ab737609a07b4,mobile,"{'type': 'Point', 'coordinates': [-123.1139268, 49.261226]}",2009,49.261226,-123.1139268,QxMD Software,6,startup,$0
336,5cd43dad622ab737609a0699,other,"{'type': 'Point', 'coordinates': [-123.148387, 49.2680513]}",2007,49.2680513,-123.148387,Sharing Books,5,startup,$0
337,5cd43dad622ab737609a04a9,public_relations,"{'type': 'Point', 'coordinates': [-123.1722103, 49.2684335]}",2008,49.2684335,-123.1722103,Urbantastic!,2,startup,$0
338,5cd43dad622ab737609a0681,other,"{'type': 'Point', 'coordinates': [-123.1783566, 49.2685125]}",2009,49.2685125,-123.1783566,Tweetizen,2,startup,$0
339,5cd43dad622ab737609a0365,software,"{'type': 'Point', 'coordinates': [-123.078758, 49.311752]}",2007,49.311752,-123.078758,Rezgo,7,startup,$0
340,5cd43dad622ab737609a0534,mobile,"{'type': 'Point', 'coordinates': [-6.1947866, 53.3080323]}",2007,53.3080323,-6.1947866,Locle,3,startup,$0
341,5cd43dad622ab737609a02f3,software,"{'type': 'Point', 'coordinates': [-6.238443, 53.308258]}",2006,53.308258,-6.238443,Roomex,10,startup,$0
342,5cd43dad622ab737609a036d,network_hosting,"{'type': 'Point', 'coordinates': [4.839033, 52.355104]}",2006,52.355104,4.839033,MarkThisDate,4,startup,$0
343,5cd43dad622ab737609a044b,games_video,"{'type': 'Point', 'coordinates': [4.8419083, 52.342938]}",2008,52.342938,4.8419083,Gemzies,3,startup,$0
344,5cd43dad622ab737609a0061,mobile,"{'type': 'Point', 'coordinates': [4.863604, 52.354098]}",2007,52.354098,4.863604,Nulaz,10,startup,$0
