,name,founded_year,category_code,number_of_employees,rounds,total_raised_MnUSD,round_average_MnUSD,"type: 1: startup, 2: small/mid corp, 3:big corp",latitude,longitude,geojson,near_companies,employees,ratio,investments,ratio_distance
0,GoLark,2007,web,3,,0.0,0.0,2,40.7508,-73.996122,"{'type': 'Point', 'coordinates': [-73.996122, 40.7508]}",43,6974,1.7906976744186047,2325.7,0.20930232558139528
1,StyleCaster,2008,web,60,2.0,5.0,2.5,2,40.7450497,-73.9900984,"{'type': 'Point', 'coordinates': [-73.9900984, 40.7450497]}",41,6897,1.829268292682927,2325.7,0.1707317073170731
2,Splunk,2003,software,500,3.0,40.0,13.3,2,37.78274,-122.390945,"{'type': 'Point', 'coordinates': [-122.390945, 37.78274]}",63,4897,1.8253968253968254,181.0,0.17460317460317465
3,GoingOn,2008,software,40,3.0,8.6,2.9,1,37.782263,-122.392142,"{'type': 'Point', 'coordinates': [-122.392142, 37.782263]}",65,4936,1.8153846153846154,175.1,0.18461538461538463
4,DocVerse,2007,web,5,1.0,1.3,1.3,2,37.788115,-122.397141,"{'type': 'Point', 'coordinates': [-122.397141, 37.788115]}",63,4927,1.8412698412698412,148.0,0.15873015873015883
5,Seesmic,2007,web,13,3.0,16.0,5.3,2,37.775196,-122.419204,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",66,4949,1.8333333333333333,147.5,0.16666666666666674
6,Posterous,2008,web,9,4.0,10.1,2.5,1,37.775196,-122.419204,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",66,4949,1.8333333333333333,147.5,0.16666666666666674
7,GitHub,2008,software,106,1.0,100.0,100.0,2,37.775196,-122.419204,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",66,4949,1.8333333333333333,147.5,0.16666666666666674
8,Grockit,2006,social,25,6.0,44.7,7.4,2,37.775196,-122.419204,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",66,4949,1.8333333333333333,147.5,0.16666666666666674
9,Tagged,2004,social,162,4.0,23.7,5.9,2,37.7753,-122.4186,"{'type': 'Point', 'coordinates': [-122.4186, 37.7753]}",66,4949,1.8333333333333333,147.5,0.16666666666666674
10,Clickpass,2007,web,90,,0.0,0.0,2,37.775196,-122.419204,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",66,4949,1.8333333333333333,147.5,0.16666666666666674
11,Three Rings,2001,web,30,2.0,7.0,3.5,2,37.775196,-122.419204,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",66,4949,1.8333333333333333,147.5,0.16666666666666674
12,Weebly,2006,web,70,3.0,0.6,0.2,2,37.795555,-122.400729,"{'type': 'Point', 'coordinates': [-122.400729, 37.795555]}",60,4806,1.8333333333333333,119.0,0.16666666666666674
13,Reframe It,2007,web,10,3.0,3.2,1.1,2,37.782163,-122.400591,"{'type': 'Point', 'coordinates': [-122.400591, 37.782163]}",66,4956,1.8181818181818181,103.8,0.18181818181818188
14,OpenTable,1998,web,550,3.0,48.0,16.0,2,37.785647,-122.405265,"{'type': 'Point', 'coordinates': [-122.405265, 37.785647]}",64,4939,1.84375,100.9,0.15625
15,Lookery,2007,web,9,2.0,3.1,1.6,2,37.788266,-122.403865,"{'type': 'Point', 'coordinates': [-122.403865, 37.788266]}",63,4927,1.8412698412698412,100.5,0.15873015873015883
16,Keibi Technologies,2006,software,30,1.0,5.0,5.0,2,37.787646,-122.402759,"{'type': 'Point', 'coordinates': [-122.402759, 37.787646]}",63,4927,1.8412698412698412,100.5,0.15873015873015883
17,HubPages,2006,web,21,2.0,8.0,4.0,2,37.7876952,-122.3991505,"{'type': 'Point', 'coordinates': [-122.3991505, 37.7876952]}",63,4927,1.8412698412698412,100.0,0.15873015873015883
18,Eventbrite,2006,web,200,7.0,139.5,19.9,2,37.779507,-122.39071,"{'type': 'Point', 'coordinates': [-122.39071, 37.779507]}",62,4891,1.8225806451612903,92.7,0.17741935483870974
19,Tripology,2006,web,9,1.0,1.2,1.2,2,40.746883,-73.983969,"{'type': 'Point', 'coordinates': [-73.983969, 40.746883]}",41,6897,1.829268292682927,60.0,0.1707317073170731
20,hi5,2003,games_video,100,2.0,34.0,17.0,2,37.788668,-122.400558,"{'type': 'Point', 'coordinates': [-122.400558, 37.788668]}",63,4927,1.8412698412698412,59.0,0.15873015873015883
21,GotGame,2006,games_video,15,2.0,1.0,0.5,2,37.77772,-122.395785,"{'type': 'Point', 'coordinates': [-122.395785, 37.77772]}",67,4941,1.8208955223880596,58.2,0.17910447761194037
22,Disqus,2007,web,43,3.0,10.5,3.5,2,37.786906,-122.397672,"{'type': 'Point', 'coordinates': [-122.397672, 37.786906]}",63,4927,1.8412698412698412,58.1,0.15873015873015883
23,Twonq,2008,web,3,2.0,1.6,0.8,1,37.794124,-122.403223,"{'type': 'Point', 'coordinates': [-122.403223, 37.794124]}",60,4806,1.8333333333333333,52.7,0.16666666666666674
24,Twonq,2008,web,3,2.0,1.6,0.8,1,37.794124,-122.403223,"{'type': 'Point', 'coordinates': [-122.403223, 37.794124]}",60,4806,1.8333333333333333,52.7,0.16666666666666674
25,OpenDrive,2008,software,25,,0.0,0.0,1,37.794043,-122.39736,"{'type': 'Point', 'coordinates': [-122.39736, 37.794043]}",60,4806,1.8333333333333333,52.7,0.16666666666666674
26,Flixster,2006,web,75,3.0,7.2,2.4,2,37.766909,-122.406676,"{'type': 'Point', 'coordinates': [-122.406676, 37.766909]}",58,4982,1.8620689655172413,49.4,0.13793103448275867
27,Clikthrough,2007,software,5,2.0,2.0,1.0,2,37.7965781,-122.4022856,"{'type': 'Point', 'coordinates': [-122.4022856, 37.7965781]}",60,4806,1.8333333333333333,49.2,0.16666666666666674
28,Bomgar,2003,software,150,2.0,11.0,5.5,2,37.791128,-122.398126,"{'type': 'Point', 'coordinates': [-122.398126, 37.791128]}",62,4921,1.8387096774193548,47.800000000000004,0.16129032258064524
29,TerraPass,2004,web,7,1.0,5.8,5.8,2,37.787445,-122.397847,"{'type': 'Point', 'coordinates': [-122.397847, 37.787445]}",63,4927,1.8412698412698412,45.6,0.15873015873015883
30,Lolapps,2008,web,65,2.0,8.0,4.0,2,37.7870923,-122.3999719,"{'type': 'Point', 'coordinates': [-122.3999719, 37.7870923]}",63,4927,1.8412698412698412,45.6,0.15873015873015883
31,Yoono,2006,web,10,2.0,5.4,2.7,2,37.787204,-122.397884,"{'type': 'Point', 'coordinates': [-122.397884, 37.787204]}",63,4927,1.8412698412698412,45.6,0.15873015873015883
32,Lolapps,2008,web,65,2.0,8.0,4.0,2,37.7870923,-122.3999719,"{'type': 'Point', 'coordinates': [-122.3999719, 37.7870923]}",63,4927,1.8412698412698412,45.6,0.15873015873015883
33,Garlik,2005,software,12,4.0,24.7,6.2,2,40.7615818,-73.970624,"{'type': 'Point', 'coordinates': [-73.970624, 40.7615818]}",31,6323,1.7741935483870968,42.6,0.22580645161290325
34,Roost,2007,software,15,2.0,13.5,6.8,2,37.7891288,-122.4020276,"{'type': 'Point', 'coordinates': [-122.4020276, 37.7891288]}",63,4927,1.8412698412698412,40.8,0.15873015873015883
35,Aruspex,2003,software,26,1.0,3.8,3.8,2,37.790346,-122.40185,"{'type': 'Point', 'coordinates': [-122.40185, 37.790346]}",62,4921,1.8387096774193548,40.8,0.16129032258064524
36,Pando Networks,2004,games_video,23,2.0,11.0,5.5,2,40.722655,-73.99873,"{'type': 'Point', 'coordinates': [-73.99873, 40.722655]}",31,1436,1.8064516129032258,29.0,0.19354838709677424
37,FohBoh,2007,social,4,2.0,1.6,0.8,2,37.7924253,-122.4010019,"{'type': 'Point', 'coordinates': [-122.4010019, 37.7924253]}",62,4921,1.8387096774193548,28.4,0.16129032258064524
38,FohBoh,2007,social,4,2.0,1.6,0.8,2,37.7924253,-122.4010019,"{'type': 'Point', 'coordinates': [-122.4010019, 37.7924253]}",62,4921,1.8387096774193548,28.4,0.16129032258064524
39,iPharro Media,2007,software,17,1.0,5.2,5.2,2,40.7438356,-73.9890149,"{'type': 'Point', 'coordinates': [-73.9890149, 40.7438356]}",42,6982,1.8333333333333333,27.5,0.16666666666666674
40,Huddler,2007,web,52,3.0,22.8,7.6,2,37.7893215,-122.4013624,"{'type': 'Point', 'coordinates': [-122.4013624, 37.7893215]}",62,4921,1.8387096774193548,23.3,0.16129032258064524
41,Serious Business,2008,games_video,22,1.0,4.0,4.0,1,37.7893215,-122.4013624,"{'type': 'Point', 'coordinates': [-122.4013624, 37.7893215]}",62,4921,1.8387096774193548,23.3,0.16129032258064524
42,ngmoco,2008,games_video,150,4.0,44.8,11.2,2,37.7705096,-122.4015807,"{'type': 'Point', 'coordinates': [-122.4015807, 37.7705096]}",63,4898,1.8253968253968254,20.6,0.17460317460317465
43,GuardianEdge Technologies,2002,software,85,2.0,16.0,8.0,2,37.778613,-122.395289,"{'type': 'Point', 'coordinates': [-122.395289, 37.778613]}",66,4956,1.8181818181818181,19.1,0.18181818181818188
44,Crunchyroll,2008,games_video,50,2.0,4.8,2.4,1,37.781265,-122.393229,"{'type': 'Point', 'coordinates': [-122.393229, 37.781265]}",65,4936,1.8153846153846154,18.2,0.18461538461538463
45,YourStreet,2006,web,6,1.0,0.2,0.2,2,37.793742,-122.421341,"{'type': 'Point', 'coordinates': [-122.421341, 37.793742]}",60,4471,1.8333333333333333,18.0,0.16666666666666674
46,BitTorrent,2004,web,80,3.0,40.8,13.6,2,37.790998,-122.394668,"{'type': 'Point', 'coordinates': [-122.394668, 37.790998]}",62,4921,1.8387096774193548,17.6,0.16129032258064524
47,Double Fusion,2004,web,80,4.0,59.0,14.8,2,37.7887135,-122.3927145,"{'type': 'Point', 'coordinates': [-122.3927145, 37.7887135]}",63,4927,1.8412698412698412,16.8,0.15873015873015883
48,My Damn Channel,2007,games_video,10,2.0,7.6,3.8,2,40.754762,-73.988543,"{'type': 'Point', 'coordinates': [-73.988543, 40.754762]}",35,6435,1.8,14.7,0.19999999999999996
49,Xanga,1999,web,22,,0.0,0.0,2,40.754698,-73.992152,"{'type': 'Point', 'coordinates': [-73.992152, 40.754698]}",36,6515,1.8055555555555556,14.7,0.19444444444444442
50,Circle of Moms,2008,web,9,,0.0,0.0,1,37.7890183,-122.3915063,"{'type': 'Point', 'coordinates': [-122.3915063, 37.7890183]}",63,4927,1.8412698412698412,13.899999999999999,0.15873015873015883
51,GroupSwim,2005,software,9,,0.0,0.0,2,37.779558,-122.393041,"{'type': 'Point', 'coordinates': [-122.393041, 37.779558]}",63,4897,1.8253968253968254,13.5,0.17460317460317465
52,betaworks,2007,social,10,2.0,27.5,13.8,2,40.74034,-74.00721,"{'type': 'Point', 'coordinates': [-74.00721, 40.74034]}",44,7110,1.8409090909090908,11.0,0.15909090909090917
53,Kongregate,2006,games_video,20,4.0,19.0,4.8,2,37.786942,-122.401245,"{'type': 'Point', 'coordinates': [-122.401245, 37.786942]}",63,4927,1.8412698412698412,10.6,0.15873015873015883
54,GottaPark,2007,web,9,2.0,0.6,0.3,2,37.7868333,-122.4011603,"{'type': 'Point', 'coordinates': [-122.4011603, 37.7868333]}",63,4927,1.8412698412698412,10.6,0.15873015873015883
55,Pownce,2007,web,6,,0.0,0.0,2,37.762541,-122.397224,"{'type': 'Point', 'coordinates': [-122.397224, 37.762541]}",46,4217,1.8695652173913044,10.1,0.13043478260869557
56,Dipity,2007,web,4,1.0,0.9,0.9,2,37.781262,-122.394958,"{'type': 'Point', 'coordinates': [-122.394958, 37.781262]}",65,4936,1.8153846153846154,9.2,0.18461538461538463
57,Virgance,2008,web,15,1.0,0.8,0.8,1,37.781262,-122.394958,"{'type': 'Point', 'coordinates': [-122.394958, 37.781262]}",65,4936,1.8153846153846154,9.2,0.18461538461538463
58,StartForce,2006,web,21,2.0,6.0,3.0,2,37.796164,-122.420903,"{'type': 'Point', 'coordinates': [-122.420903, 37.796164]}",57,3947,1.8245614035087718,9.1,0.17543859649122817
59,Open Places,2008,web,3,3.0,1.1,0.4,1,37.758352,-122.398379,"{'type': 'Point', 'coordinates': [-122.398379, 37.758352]}",30,3179,1.8333333333333333,8.6,0.16666666666666674
60,GoodGuide,2007,web,10,6.0,28.4,4.7,2,37.7983181,-122.4000032,"{'type': 'Point', 'coordinates': [-122.4000032, 37.7983181]}",51,4217,1.8235294117647058,8.0,0.17647058823529416
61,GoodGuide,2007,web,10,6.0,28.4,4.7,2,37.7983181,-122.4000032,"{'type': 'Point', 'coordinates': [-122.4000032, 37.7983181]}",51,4217,1.8235294117647058,8.0,0.17647058823529416
62,Zemanta,2007,web,30,5.0,7.4,1.5,2,40.7387945,-73.9939213,"{'type': 'Point', 'coordinates': [-73.9939213, 40.7387945]}",42,7120,1.8333333333333333,7.6,0.16666666666666674
63,BountyJobs,2006,web,45,5.0,29.8,6.0,2,40.754211,-73.97917,"{'type': 'Point', 'coordinates': [-73.97917, 40.754211]}",36,6440,1.7777777777777777,7.4,0.22222222222222232
64,Odeo,2005,web,60,,0.0,0.0,2,40.753918,-73.981237,"{'type': 'Point', 'coordinates': [-73.981237, 40.753918]}",35,6435,1.8,7.4,0.19999999999999996
65,Major League Gaming,2002,games_video,45,6.0,69.0,11.5,2,40.752672,-73.97593,"{'type': 'Point', 'coordinates': [-73.97593, 40.752672]}",37,6446,1.7837837837837838,7.4,0.21621621621621623
66,CodeGlide,2007,software,10,1.0,0.5,0.5,2,37.7934643,-122.3979712,"{'type': 'Point', 'coordinates': [-122.3979712, 37.7934643]}",60,4806,1.8333333333333333,7.0,0.16666666666666674
67,People Capital,2008,web,10,1.0,2.5,2.5,1,40.756054,-73.986951,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",35,6435,1.8,6.5,0.19999999999999996
68,PEX Card,2007,software,11,4.0,5.7,1.4,2,40.752539,-73.987871,"{'type': 'Point', 'coordinates': [-73.987871, 40.752539]}",35,6435,1.8,6.5,0.19999999999999996
69,Next New Networks,2007,web,121,3.0,26.1,8.7,2,40.743808,-73.983626,"{'type': 'Point', 'coordinates': [-73.983626, 40.743808]}",41,6897,1.829268292682927,6.5,0.1707317073170731
70,Inform Technologies,2004,web,26,3.0,29.0,9.7,2,40.744639,-73.983963,"{'type': 'Point', 'coordinates': [-73.983963, 40.744639]}",41,6897,1.829268292682927,6.5,0.1707317073170731
71,Wee Web,2008,web,5,1.0,0.3,0.3,1,40.756054,-73.986951,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",35,6435,1.8,6.5,0.19999999999999996
72,Oddcast,1999,web,65,1.0,4.0,4.0,2,40.752325,-73.988477,"{'type': 'Point', 'coordinates': [-73.988477, 40.752325]}",37,6630,1.8108108108108107,6.5,0.18918918918918926
73,Udorse,2009,web,3,1.0,0.5,0.5,1,40.756054,-73.986951,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",35,6435,1.8,6.5,0.19999999999999996
74,Vertro,1998,software,50,1.0,0.2,0.2,2,40.72616,-74.006023,"{'type': 'Point', 'coordinates': [-74.006023, 40.72616]}",33,1519,1.8181818181818181,6.0,0.18181818181818188
75,LockerDome,2008,social,27,8.0,16.2,2.0,1,40.7272544,-74.0057152,"{'type': 'Point', 'coordinates': [-74.0057152, 40.7272544]}",33,1519,1.8181818181818181,6.0,0.18181818181818188
76,LockerDome,2008,social,27,8.0,16.2,2.0,1,40.7272544,-74.0057152,"{'type': 'Point', 'coordinates': [-74.0057152, 40.7272544]}",33,1519,1.8181818181818181,6.0,0.18181818181818188
77,TheLadders,2003,web,110,1.0,7.2,7.2,2,40.725883,-74.006196,"{'type': 'Point', 'coordinates': [-74.006196, 40.725883]}",33,1519,1.8181818181818181,6.0,0.18181818181818188
78,alaTest,2005,web,50,,0.0,0.0,2,40.727425,-74.0057125,"{'type': 'Point', 'coordinates': [-74.0057125, 40.727425]}",33,1519,1.8181818181818181,6.0,0.18181818181818188
79,GameLayers,2007,web,5,2.0,2.0,1.0,2,37.803847,-122.402468,"{'type': 'Point', 'coordinates': [-122.402468, 37.803847]}",50,2917,1.8,5.8,0.19999999999999996
80,ChallengePost,2009,web,17,2.0,4.6,2.3,1,40.7408042,-74.00717,"{'type': 'Point', 'coordinates': [-74.00717, 40.7408042]}",44,7110,1.8409090909090908,5.7,0.15909090909090917
81,Yipit,2010,web,23,3.0,7.5,2.5,1,40.744618,-73.987764,"{'type': 'Point', 'coordinates': [-73.987764, 40.744618]}",41,6897,1.829268292682927,5.6,0.1707317073170731
82,Boxee,2004,software,45,3.0,26.5,8.8,2,40.745064,-73.992637,"{'type': 'Point', 'coordinates': [-73.992637, 40.745064]}",41,6897,1.829268292682927,5.6,0.1707317073170731
83,Infectious,2007,web,4,1.0,0.8,0.8,2,37.771927,-122.410217,"{'type': 'Point', 'coordinates': [-122.410217, 37.771927]}",67,4955,1.8208955223880596,5.0,0.17910447761194037
84,Twitter,2006,social,1300,7.0,760.2,108.6,3,37.7768052,-122.4169244,"{'type': 'Point', 'coordinates': [-122.4169244, 37.7768052]}",68,4969,1.838235294117647,4.0,0.16176470588235303
85,MeetMoi,2007,social,15,3.0,5.6,1.9,2,40.757929,-73.985506,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}",35,6435,1.8,3.7,0.19999999999999996
86,Pinch Media,2008,software,6,3.0,0.6,0.2,1,40.757929,-73.985506,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}",35,6435,1.8,3.7,0.19999999999999996
87,Cellfish,2004,web,220,2.0,60.0,30.0,2,40.761855,-73.983754,"{'type': 'Point', 'coordinates': [-73.983754, 40.761855]}",35,6419,1.8,3.7,0.19999999999999996
88,Tivix,2008,software,18,,0.0,0.0,1,37.792303,-122.423132,"{'type': 'Point', 'coordinates': [-122.423132, 37.792303]}",59,4002,1.8305084745762712,3.2,0.1694915254237288
89,Facebook,2004,social,5299,10.0,2325.7,232.6,3,40.7557162,-73.9792469,"{'type': 'Point', 'coordinates': [-73.9792469, 40.7557162]}",37,6446,1.7837837837837838,2.8,0.21621621621621623
90,Cellufun,2005,games_video,30,2.0,3.7,1.8,2,40.73993,-73.9930489,"{'type': 'Point', 'coordinates': [-73.9930489, 40.73993]}",42,7120,1.8333333333333333,2.5,0.16666666666666674
91,UTOPY,1999,software,40,1.0,7.5,7.5,2,37.767575,-122.411157,"{'type': 'Point', 'coordinates': [-122.411157, 37.767575]}",60,5012,1.85,2.2,0.1499999999999999
92,Meetup,2002,web,75,4.0,18.3,4.6,2,40.72604,-73.995722,"{'type': 'Point', 'coordinates': [-73.995722, 40.72604]}",32,1454,1.8125,1.2,0.1875
93,Livestream,2007,games_video,120,3.0,12.7,4.2,2,40.726155,-73.995625,"{'type': 'Point', 'coordinates': [-73.995625, 40.726155]}",32,1454,1.8125,1.2,0.1875
94,Kyte,2006,games_video,40,4.0,23.3,5.8,2,37.788482,-122.409173,"{'type': 'Point', 'coordinates': [-122.409173, 37.788482]}",63,4933,1.8412698412698412,0.6,0.15873015873015883
95,Saavn,2006,games_video,25,1.0,6.0,6.0,2,40.743877,-73.98618,"{'type': 'Point', 'coordinates': [-73.98618, 40.743877]}",41,6897,1.829268292682927,0.6,0.1707317073170731
96,Lyft,2007,software,180,10.0,165.0,16.5,2,37.7899027,-122.4007846,"{'type': 'Point', 'coordinates': [-122.4007846, 37.7899027]}",62,4921,1.8387096774193548,0.6,0.16129032258064524
97,KODA,2008,web,15,2.0,4.5,2.2,1,37.788796,-122.40971,"{'type': 'Point', 'coordinates': [-122.40971, 37.788796]}",63,4933,1.8412698412698412,0.6,0.15873015873015883
98,Lyft,2007,software,180,10.0,165.0,16.5,2,37.7899027,-122.4007846,"{'type': 'Point', 'coordinates': [-122.4007846, 37.7899027]}",62,4921,1.8387096774193548,0.6,0.16129032258064524
99,Genbook,2007,web,12,1.0,2.2,2.2,2,37.789902,-122.4007791,"{'type': 'Point', 'coordinates': [-122.4007791, 37.789902]}",62,4921,1.8387096774193548,0.6,0.16129032258064524
100,SpaBooker,2007,software,42,2.0,14.7,7.4,2,40.738567,-73.987199,"{'type': 'Point', 'coordinates': [-73.987199, 40.738567]}",43,7132,1.8372093023255813,0.5,0.16279069767441867
101,Behance,2006,web,30,1.0,6.5,6.5,2,40.74406,-74.004592,"{'type': 'Point', 'coordinates': [-74.004592, 40.74406]}",44,7280,1.8409090909090908,0.5,0.15909090909090917
102,Phreesia,2005,software,70,5.0,42.6,8.5,2,40.739794,-73.985878,"{'type': 'Point', 'coordinates': [-73.985878, 40.739794]}",43,7132,1.8372093023255813,0.3,0.16279069767441867
103,Boonty,2001,games_video,150,1.0,10.0,10.0,2,40.717248,-74.002662,"{'type': 'Point', 'coordinates': [-74.002662, 40.717248]}",23,1110,1.7826086956521738,0.0,0.21739130434782616
104,VISUALPLANT,2000,games_video,6,1.0,0.5,0.5,2,40.738476,-73.998726,"{'type': 'Point', 'coordinates': [-73.998726, 40.738476]}",43,7200,1.8372093023255813,0.0,0.16279069767441867
105,Pageflakes,2006,web,20,1.0,1.3,1.3,2,37.758113,-122.414689,"{'type': 'Point', 'coordinates': [-122.414689, 37.758113]}",23,2361,1.9130434782608696,0.0,0.08695652173913038
106,Fluther,2007,web,3,2.0,1.2,0.6,2,37.758062,-122.418642,"{'type': 'Point', 'coordinates': [-122.418642, 37.758062]}",22,2278,1.9090909090909092,0.0,0.09090909090909083
107,Fuzz,2011,games_video,6,,0.0,0.0,1,37.760524,-122.387799,"{'type': 'Point', 'coordinates': [-122.387799, 37.760524]}",21,1244,1.7619047619047619,0.0,0.23809523809523814
108,Fluther,2007,web,3,2.0,1.2,0.6,2,37.758062,-122.418642,"{'type': 'Point', 'coordinates': [-122.418642, 37.758062]}",22,2278,1.9090909090909092,0.0,0.09090909090909083
109,ReverbNation,2006,software,85,2.0,5.0,2.5,2,40.718888,-74.001169,"{'type': 'Point', 'coordinates': [-74.001169, 40.718888]}",24,1127,1.7916666666666667,0.0,0.20833333333333326
110,Hunch,2007,web,23,3.0,19.2,6.4,2,40.741179,-73.993182,"{'type': 'Point', 'coordinates': [-73.993182, 40.741179]}",43,7132,1.8372093023255813,0.0,0.16279069767441867
